Generation,Position,Frequency,Effect,Heterozygosity,Origin
1257,671159,0.203350,0.144584,0.323998,1
1258,671159,0.202050,0.144584,0.322452,1
1259,671159,0.201050,0.144584,0.321258,1
1260,671159,0.206700,0.144584,0.327950,1
1261,671159,0.205100,0.144584,0.326068,1
1262,671159,0.202000,0.144584,0.322392,1
1263,671159,0.198800,0.144584,0.318557,1
1264,671159,0.197600,0.144584,0.317108,1
1265,671159,0.198850,0.144584,0.318617,1
1266,671159,0.196850,0.144584,0.316200,1
1267,671159,0.198950,0.144584,0.318738,1
1268,671159,0.199700,0.144584,0.319640,1
1269,671159,0.201050,0.144584,0.321258,1
1270,671159,0.197200,0.144584,0.316624,1
1271,671159,0.199200,0.144584,0.319039,1
1272,671159,0.201750,0.144584,0.322094,1
1273,671159,0.201300,0.144584,0.321557,1
1274,671159,0.198650,0.144584,0.318376,1
1275,671159,0.201500,0.144584,0.321796,1
1276,671159,0.205500,0.144584,0.326539,1
1277,671159,0.200450,0.144584,0.320540,1
1278,671159,0.196150,0.144584,0.315350,1
1279,671159,0.194650,0.144584,0.313523,1
1280,671159,0.193000,0.144584,0.311502,1
1281,671159,0.194850,0.144584,0.313767,1
1282,671159,0.195650,0.144584,0.314742,1
1283,671159,0.193250,0.144584,0.311809,1
1284,671159,0.194300,0.144584,0.313095,1
1285,671159,0.196700,0.144584,0.316018,1
1286,671159,0.196300,0.144584,0.315533,1
1287,671159,0.199350,0.144584,0.319219,1
1288,671159,0.200200,0.144584,0.320240,1
1289,671159,0.199450,0.144584,0.319339,1
1290,671159,0.203850,0.144584,0.324590,1
1291,671159,0.201550,0.144584,0.321855,1
1292,671159,0.199400,0.144584,0.319279,1
1293,671159,0.197000,0.144584,0.316382,1
1294,671159,0.197500,0.144584,0.316988,1
1295,671159,0.195500,0.144584,0.314559,1
1296,671159,0.194600,0.144584,0.313462,1
1297,671159,0.195600,0.144584,0.314681,1
1298,671159,0.199000,0.144584,0.318798,1
1299,671159,0.193900,0.144584,0.312606,1
1300,671159,0.190500,0.144584,0.308420,1
1301,671159,0.190350,0.144584,0.308234,1
1302,671159,0.190600,0.144584,0.308543,1
1303,671159,0.191750,0.144584,0.309964,1
1304,671159,0.190700,0.144584,0.308667,1
1305,671159,0.190650,0.144584,0.308605,1
1306,671159,0.191250,0.144584,0.309347,1
1307,671159,0.190400,0.144584,0.308296,1
1308,671159,0.191600,0.144584,0.309779,1
1309,671159,0.194150,0.144584,0.312912,1
1310,671159,0.194750,0.144584,0.313645,1
1311,671159,0.191950,0.144584,0.310210,1
1312,671159,0.191600,0.144584,0.309779,1
1313,671159,0.195300,0.144584,0.314316,1
1314,671159,0.190800,0.144584,0.308791,1
1315,671159,0.189500,0.144584,0.307179,1
1316,671159,0.188500,0.144584,0.305936,1
1317,671159,0.188600,0.144584,0.306060,1
1318,671159,0.195100,0.144584,0.314072,1
1319,671159,0.196350,0.144584,0.315593,1
1320,671159,0.192750,0.144584,0.311195,1
1321,671159,0.194250,0.144584,0.313034,1
1322,671159,0.191500,0.144584,0.309656,1
1323,671159,0.191150,0.144584,0.309223,1
1324,671159,0.187900,0.144584,0.305187,1
1325,671159,0.189700,0.144584,0.307428,1
1326,671159,0.191700,0.144584,0.309902,1
1327,671159,0.193250,0.144584,0.311809,1
1328,671159,0.187600,0.144584,0.304812,1
1329,671159,0.185950,0.144584,0.302745,1
1330,671159,0.185600,0.144584,0.302305,1
1331,671159,0.179850,0.144584,0.295008,1
1332,671159,0.185000,0.144584,0.301550,1
1333,671159,0.187250,0.144584,0.304375,1
1334,671159,0.189850,0.144584,0.307614,1
1335,671159,0.189550,0.144584,0.307242,1
1336,671159,0.189650,0.144584,0.307366,1
1337,671159,0.190600,0.144584,0.308543,1
1338,671159,0.193550,0.144584,0.312177,1
1339,671159,0.195800,0.144584,0.314925,1
1340,671159,0.191500,0.144584,0.309656,1
1341,671159,0.190150,0.144584,0.307986,1
1342,671159,0.192150,0.144584,0.310457,1
1343,671159,0.186050,0.144584,0.302871,1
1344,671159,0.188500,0.144584,0.305936,1
1345,671159,0.191750,0.144584,0.309964,1
1346,671159,0.189600,0.144584,0.307304,1
1347,671159,0.187950,0.144584,0.305250,1
1348,671159,0.182900,0.144584,0.298895,1
1349,671159,0.186200,0.144584,0.303059,1
1350,671159,0.186100,0.144584,0.302934,1
1351,671159,0.187400,0.144584,0.304562,1
1352,671159,0.182300,0.144584,0.298133,1
1353,671159,0.182150,0.144584,0.297943,1
1354,671159,0.184500,0.144584,0.300920,1
1355,671159,0.189900,0.144584,0.307676,1
1356,671159,0.185450,0.144584,0.302117,1
1357,671159,0.189950,0.144584,0.307738,1
1358,671159,0.190950,0.144584,0.308976,1
1359,671159,0.189900,0.144584,0.307676,1
1360,671159,0.193200,0.144584,0.311748,1
1361,671159,0.196250,0.144584,0.315472,1
1362,671159,0.197700,0.144584,0.317229,1
1363,671159,0.195700,0.144584,0.314803,1
1364,671159,0.194550,0.144584,0.313401,1
1365,671159,0.194050,0.144584,0.312789,1
1366,671159,0.192650,0.144584,0.311072,1
1367,671159,0.193700,0.144584,0.312361,1
1368,671159,0.194250,0.144584,0.313034,1
1369,671159,0.190950,0.144584,0.308976,1
1370,671159,0.190750,0.144584,0.308729,1
1371,671159,0.192450,0.144584,0.310826,1
1372,671159,0.188700,0.144584,0.306185,1
1373,671159,0.187700,0.144584,0.304937,1
1374,671159,0.187800,0.144584,0.305062,1
1375,671159,0.186750,0.144584,0.303749,1
1376,671159,0.186700,0.144584,0.303686,1
1377,671159,0.188350,0.144584,0.305749,1
1378,671159,0.184500,0.144584,0.300920,1
1379,671159,0.184800,0.144584,0.301298,1
1380,671159,0.189900,0.144584,0.307676,1
1381,671159,0.191150,0.144584,0.309223,1
1382,671159,0.191750,0.144584,0.309964,1
1383,671159,0.193400,0.144584,0.311993,1
1384,671159,0.193250,0.144584,0.311809,1
1385,671159,0.190150,0.144584,0.307986,1
1386,671159,0.190000,0.144584,0.307800,1
1387,671159,0.188500,0.144584,0.305936,1
1388,671159,0.188750,0.144584,0.306247,1
1389,671159,0.184250,0.144584,0.300604,1
1390,671159,0.183600,0.144584,0.299782,1
1391,671159,0.183700,0.144584,0.299909,1
1392,671159,0.188450,0.144584,0.305873,1
1393,671159,0.188700,0.144584,0.306185,1
1394,671159,0.191900,0.144584,0.310149,1
1395,671159,0.191250,0.144584,0.309347,1
1396,671159,0.192400,0.144584,0.310764,1
1397,671159,0.195150,0.144584,0.314133,1
1398,671159,0.202150,0.144584,0.322571,1
1399,671159,0.202850,0.144584,0.323404,1
1400,671159,0.203000,0.144584,0.323582,1
1401,671159,0.205600,0.144584,0.326657,1
1402,671159,0.201600,0.144584,0.321915,1
1403,671159,0.202200,0.144584,0.322630,1
1404,671159,0.200750,0.144584,0.320899,1
1405,671159,0.204100,0.144584,0.324886,1
1406,671159,0.207950,0.144584,0.329414,1
1407,671159,0.203850,0.144584,0.324590,1
1408,671159,0.202850,0.144584,0.323404,1
1409,671159,0.202600,0.144584,0.323106,1
1410,671159,0.202800,0.144584,0.323344,1
1411,671159,0.201050,0.144584,0.321258,1
1412,671159,0.198950,0.144584,0.318738,1
1413,671159,0.202250,0.144584,0.322690,1
1414,671159,0.201300,0.144584,0.321557,1
1415,671159,0.201750,0.144584,0.322094,1
1416,671159,0.198000,0.144584,0.317592,1
1417,671159,0.197800,0.144584,0.317350,1
1418,671159,0.198300,0.144584,0.317954,1
1419,671159,0.199600,0.144584,0.319520,1
1420,671159,0.197150,0.144584,0.316564,1
1421,915217,0.197100,0.756137,0.316503,1
1422,915217,0.196750,0.756137,0.316079,1
1423,915217,0.194400,0.756137,0.313217,1
1424,915217,0.193950,0.756137,0.312667,1
1425,915217,0.195150,0.756137,0.314133,1
1426,915217,0.191000,0.756137,0.309038,1
1427,671159,0.192150,0.144584,0.310457,1
1428,671159,0.192200,0.144584,0.310518,1
1429,671159,0.193900,0.144584,0.312606,1
1430,671159,0.191800,0.144584,0.310026,1
1431,671159,0.191000,0.144584,0.309038,1
1432,671159,0.193200,0.144584,0.311748,1
1433,671159,0.193850,0.144584,0.312544,1
1434,671159,0.196150,0.144584,0.315350,1
1435,671159,0.193250,0.144584,0.311809,1
1436,671159,0.194850,0.144584,0.313767,1
1437,671159,0.186950,0.144584,0.303999,1
1438,671159,0.190650,0.144584,0.308605,1
1439,671159,0.194350,0.144584,0.313156,1
1440,671159,0.191850,0.144584,0.310087,1
1441,671159,0.190150,0.144584,0.307986,1
1442,671159,0.188450,0.144584,0.305873,1
1443,671159,0.186850,0.144584,0.303874,1
1444,671159,0.188650,0.144584,0.306122,1
1445,671159,0.185600,0.144584,0.302305,1
1446,671159,0.185600,0.144584,0.302305,1
1447,671159,0.192400,0.144584,0.310764,1
1448,671159,0.195950,0.144584,0.315107,1
1449,671159,0.199400,0.144584,0.319279,1
1450,671159,0.190800,0.144584,0.308791,1
1451,671159,0.193750,0.144584,0.312422,1
1452,671159,0.196750,0.144584,0.316079,1
1453,671159,0.197550,0.144584,0.317048,1
1454,671159,0.194250,0.144584,0.313034,1
1455,671159,0.195200,0.144584,0.314194,1
1456,671159,0.198150,0.144584,0.317773,1
1457,671159,0.200050,0.144584,0.320060,1
1458,671159,0.196700,0.144584,0.316018,1
1459,671159,0.198300,0.144584,0.317954,1
1460,671159,0.202400,0.144584,0.322868,1
1461,671159,0.198850,0.144584,0.318617,1
1462,671159,0.194600,0.144584,0.313462,1
1463,671159,0.196700,0.144584,0.316018,1
1464,671159,0.194400,0.144584,0.313217,1
1465,671159,0.197850,0.144584,0.317411,1
1466,671159,0.196350,0.144584,0.315593,1
1467,671159,0.199400,0.144584,0.319279,1
1468,671159,0.196050,0.144584,0.315229,1
1469,671159,0.197800,0.144584,0.317350,1
1470,671159,0.198150,0.144584,0.317773,1
1471,915217,0.200300,0.756137,0.320360,1
1472,915217,0.200300,0.756137,0.320360,1
1473,915217,0.195900,0.756137,0.315046,1
1474,915217,0.198550,0.756137,0.318256,1
1475,915217,0.198150,0.756137,0.317773,1
1476,915217,0.203400,0.756137,0.324057,1
1477,915217,0.202450,0.756137,0.322928,1
1478,915217,0.200650,0.756137,0.320779,1
1479,915217,0.199450,0.756137,0.319339,1
1480,915217,0.202150,0.756137,0.322571,1
1481,915217,0.198250,0.756137,0.317894,1
1482,915217,0.197850,0.756137,0.317411,1
1483,915217,0.196650,0.756137,0.315958,1
1484,915217,0.194400,0.756137,0.313217,1
1485,915217,0.197450,0.756137,0.316927,1
1486,915217,0.192000,0.756137,0.310272,1
1487,915217,0.193400,0.756137,0.311993,1
1488,915217,0.195500,0.756137,0.314559,1
1489,915217,0.193150,0.756137,0.311686,1
1490,915217,0.189650,0.756137,0.307366,1
1491,915217,0.192700,0.756137,0.311133,1
1492,915217,0.193150,0.756137,0.311686,1
1493,915217,0.189600,0.756137,0.307304,1
1494,915217,0.185000,0.756137,0.301550,1
1495,915217,0.185500,0.756137,0.302179,1
1496,915217,0.186050,0.756137,0.302871,1
1497,915217,0.176300,0.756137,0.290437,1
1498,915217,0.178150,0.756137,0.292825,1
1499,915217,0.175300,0.756137,0.289140,1
1500,915217,0.171650,0.756137,0.284373,1
1501,915217,0.172400,0.756137,0.285356,1
1502,915217,0.172950,0.756137,0.286077,1
1503,915217,0.175300,0.756137,0.289140,1
1504,915217,0.176200,0.756137,0.290307,1
1505,915217,0.176650,0.756137,0.290890,1
1506,915217,0.177600,0.756137,0.292116,1
1507,915217,0.180550,0.756137,0.295903,1
1508,915217,0.181700,0.756137,0.297370,1
1509,915217,0.182900,0.756137,0.298895,1
1510,915217,0.187300,0.756137,0.304437,1
1511,915217,0.184700,0.756137,0.301172,1
1512,915217,0.178450,0.756137,0.293211,1
1513,915217,0.176900,0.756137,0.291213,1
1514,915217,0.174150,0.756137,0.287644,1
1515,915217,0.177250,0.756137,0.291665,1
1516,915217,0.177400,0.756137,0.291858,1
1517,915217,0.175950,0.756137,0.289983,1
1518,915217,0.175150,0.756137,0.288945,1
1519,915217,0.176750,0.756137,0.291019,1
1520,915217,0.176250,0.756137,0.290372,1
1521,915217,0.178400,0.756137,0.293147,1
1522,915217,0.180100,0.756137,0.295328,1
1523,915217,0.179750,0.756137,0.294880,1
1524,915217,0.178850,0.756137,0.293725,1
1525,915217,0.181200,0.756137,0.296733,1
1526,915217,0.183450,0.756137,0.299592,1
1527,915217,0.179000,0.756137,0.293918,1
1528,915217,0.178450,0.756137,0.293211,1
1529,915217,0.176050,0.756137,0.290113,1
1530,915217,0.176000,0.756137,0.290048,1
1531,915217,0.175900,0.756137,0.289918,1
1532,915217,0.177350,0.756137,0.291794,1
1533,915217,0.178550,0.756137,0.293340,1
1534,915217,0.179850,0.756137,0.295008,1
1535,915217,0.173600,0.756137,0.286926,1
1536,915217,0.169950,0.756137,0.282134,1
1537,915217,0.174050,0.756137,0.287513,1
1538,915217,0.175900,0.756137,0.289918,1
1539,915217,0.172250,0.756137,0.285160,1
1540,915217,0.173550,0.756137,0.286861,1
1541,915217,0.175150,0.756137,0.288945,1
1542,915217,0.173250,0.756137,0.286469,1
1543,915217,0.175600,0.756137,0.289529,1
1544,915217,0.177550,0.756137,0.292052,1
1545,915217,0.175400,0.756137,0.289270,1
1546,915217,0.175550,0.756137,0.289464,1
1547,915217,0.174600,0.756137,0.288230,1
1548,915217,0.174400,0.756137,0.287969,1
1549,915217,0.169200,0.756137,0.281143,1
1550,915217,0.170900,0.756137,0.283386,1
1551,915217,0.174600,0.756137,0.288230,1
1552,915217,0.171950,0.756137,0.284766,1
1553,915217,0.173500,0.756137,0.286795,1
1554,915217,0.175200,0.756137,0.289010,1
1555,915217,0.175500,0.756137,0.289399,1
1556,915217,0.176000,0.756137,0.290048,1
1557,915217,0.176850,0.756137,0.291148,1
1558,915217,0.186300,0.756137,0.303185,1
1559,915217,0.184000,0.756137,0.300288,1
1560,915217,0.181900,0.756137,0.297625,1
1561,915217,0.180450,0.756137,0.295776,1
1562,915217,0.181250,0.756137,0.296797,1
1563,915217,0.182700,0.756137,0.298641,1
1564,915217,0.185850,0.756137,0.302620,1
1565,915217,0.184900,0.756137,0.301424,1
1566,915217,0.189800,0.756137,0.307552,1
1567,915217,0.187450,0.756137,0.304625,1
1568,915217,0.187000,0.756137,0.304062,1
1569,915217,0.184100,0.756137,0.300414,1
1570,915217,0.186800,0.756137,0.303812,1
1571,915217,0.186350,0.756137,0.303247,1
1572,915217,0.186750,0.756137,0.303749,1
1573,915217,0.182750,0.756137,0.298705,1
1574,915217,0.182750,0.756137,0.298705,1
1575,915217,0.184450,0.756137,0.300856,1
1576,915217,0.185100,0.756137,0.301676,1
1577,915217,0.187100,0.756137,0.304187,1
1578,915217,0.186850,0.756137,0.303874,1
1579,915217,0.188850,0.756137,0.306371,1
1580,915217,0.183050,0.756137,0.299085,1
1581,915217,0.183850,0.756137,0.300098,1
1582,915217,0.178800,0.756137,0.293661,1
1583,915217,0.176200,0.756137,0.290307,1
1584,915217,0.180500,0.756137,0.295839,1
1585,915217,0.178500,0.756137,0.293275,1
1586,915217,0.178300,0.756137,0.293018,1
1587,915217,0.181100,0.756137,0.296606,1
1588,915217,0.186350,0.756137,0.303247,1
1589,915217,0.184850,0.756137,0.301361,1
1590,915217,0.181900,0.756137,0.297625,1
1591,915217,0.183100,0.756137,0.299149,1
1592,915217,0.184050,0.756137,0.300351,1
1593,915217,0.182750,0.756137,0.298705,1
1594,915217,0.181500,0.756137,0.297115,1
1595,915217,0.178950,0.756137,0.293854,1
1596,915217,0.175850,0.756137,0.289854,1
1597,915217,0.180650,0.756137,0.296031,1
1598,915217,0.182750,0.756137,0.298705,1
1599,915217,0.182200,0.756137,0.298006,1
1600,915217,0.180500,0.756137,0.295839,1
1601,915217,0.178100,0.756137,0.292761,1
1602,915217,0.182450,0.756137,0.298324,1
1603,915217,0.179650,0.756137,0.294752,1
1604,915217,0.180150,0.756137,0.295392,1
1605,915217,0.174350,0.756137,0.287904,1
1606,915217,0.173900,0.756137,0.287318,1
1607,915217,0.172250,0.756137,0.285160,1
1608,915217,0.171450,0.756137,0.284110,1
1609,915217,0.171600,0.756137,0.284307,1
1610,915217,0.173000,0.756137,0.286142,1
1611,915217,0.169850,0.756137,0.282002,1
1612,915217,0.166200,0.756137,0.277155,1
1613,915217,0.166200,0.756137,0.277155,1
1614,915217,0.165250,0.756137,0.275885,1
1615,915217,0.169100,0.756137,0.281010,1
1616,915217,0.170900,0.756137,0.283386,1
1617,915217,0.172050,0.756137,0.284898,1
1618,915217,0.176000,0.756137,0.290048,1
1619,915217,0.176250,0.756137,0.290372,1
1620,915217,0.177300,0.756137,0.291729,1
1621,915217,0.175950,0.756137,0.289983,1
1622,915217,0.179500,0.756137,0.294559,1
1623,915217,0.183700,0.756137,0.299909,1
1624,915217,0.187850,0.756137,0.305125,1
1625,915217,0.187950,0.756137,0.305250,1
1626,915217,0.194850,0.756137,0.313767,1
1627,915217,0.195300,0.756137,0.314316,1
1628,915217,0.193700,0.756137,0.312361,1
1629,915217,0.191650,0.756137,0.309841,1
1630,915217,0.190900,0.756137,0.308914,1
1631,915217,0.186850,0.756137,0.303874,1
1632,915217,0.181450,0.756137,0.297052,1
1633,915217,0.180700,0.756137,0.296095,1
1634,915217,0.181200,0.756137,0.296733,1
1635,915217,0.180450,0.756137,0.295776,1
1636,915217,0.180300,0.756137,0.295584,1
1637,915217,0.177300,0.756137,0.291729,1
1638,915217,0.179050,0.756137,0.293982,1
1639,915217,0.178000,0.756137,0.292632,1
1640,915217,0.171600,0.756137,0.284307,1
1641,915217,0.170850,0.756137,0.283321,1
1642,915217,0.171550,0.756137,0.284241,1
1643,915217,0.168600,0.756137,0.280348,1
1644,915217,0.174550,0.756137,0.288165,1
1645,915217,0.176600,0.756137,0.290825,1
1646,915217,0.175250,0.756137,0.289075,1
1647,915217,0.173850,0.756137,0.287252,1
1648,915217,0.174800,0.756137,0.288490,1
1649,915217,0.178050,0.756137,0.292696,1
1650,915217,0.181050,0.756137,0.296542,1
1651,915217,0.178500,0.756137,0.293275,1
1652,915217,0.176750,0.756137,0.291019,1
1653,915217,0.185650,0.756137,0.302368,1
1654,915217,0.187350,0.756137,0.304500,1
1655,915217,0.186250,0.756137,0.303122,1
1656,915217,0.188300,0.756137,0.305686,1
1657,915217,0.190150,0.756137,0.307986,1
1658,915217,0.185000,0.756137,0.301550,1
1659,915217,0.182450,0.756137,0.298324,1
1660,915217,0.178600,0.756137,0.293404,1
1661,915217,0.180500,0.756137,0.295839,1
1662,915217,0.177150,0.756137,0.291536,1
1663,915217,0.177750,0.756137,0.292310,1
1664,915217,0.176750,0.756137,0.291019,1
1665,915217,0.174100,0.756137,0.287578,1
1666,915217,0.177000,0.756137,0.291342,1
1667,915217,0.175200,0.756137,0.289010,1
1668,915217,0.179700,0.756137,0.294816,1
1669,915217,0.180250,0.756137,0.295520,1
1670,915217,0.181150,0.756137,0.296669,1
1671,915217,0.180950,0.756137,0.296414,1
1672,915217,0.185800,0.756137,0.302557,1
1673,915217,0.185650,0.756137,0.302368,1
1674,915217,0.186600,0.756137,0.303561,1
1675,915217,0.188700,0.756137,0.306185,1
1676,915217,0.183450,0.756137,0.299592,1
1677,915217,0.180550,0.756137,0.295903,1
1678,915217,0.181200,0.756137,0.296733,1
1679,915217,0.179650,0.756137,0.294752,1
1680,915217,0.175700,0.756137,0.289659,1
1681,915217,0.174650,0.756137,0.288295,1
1682,915217,0.170100,0.756137,0.282332,1
1683,915217,0.172250,0.756137,0.285160,1
1684,915217,0.171050,0.756137,0.283584,1
1685,915217,0.166300,0.756137,0.277289,1
1686,915217,0.166650,0.756137,0.277756,1
1687,915217,0.168300,0.756137,0.279950,1
1688,915217,0.168250,0.756137,0.279884,1
1689,915217,0.172000,0.756137,0.284832,1
1690,915217,0.173650,0.756137,0.286991,1
1691,915217,0.176050,0.756137,0.290113,1
1692,915217,0.176000,0.756137,0.290048,1
1693,915217,0.177700,0.756137,0.292245,1
1694,915217,0.177550,0.756137,0.292052,1
1695,915217,0.177500,0.756137,0.291988,1
1696,915217,0.178500,0.756137,0.293275,1
1697,915217,0.179750,0.756137,0.294880,1
1698,915217,0.176800,0.756137,0.291084,1
1699,915217,0.175800,0.756137,0.289789,1
1700,915217,0.180000,0.756137,0.295200,1
1701,915217,0.183600,0.756137,0.299782,1
1702,915217,0.181250,0.756137,0.296797,1
1703,915217,0.179450,0.756137,0.294495,1
1704,915217,0.178350,0.756137,0.293083,1
1705,915217,0.178150,0.756137,0.292825,1
1706,915217,0.180800,0.756137,0.296223,1
1707,915217,0.185300,0.756137,0.301928,1
1708,915217,0.186500,0.756137,0.303436,1
1709,915217,0.188350,0.756137,0.305749,1
1710,915217,0.187050,0.756137,0.304125,1
1711,915217,0.187950,0.756137,0.305250,1
1712,915217,0.188700,0.756137,0.306185,1
1713,915217,0.190650,0.756137,0.308605,1
1714,915217,0.188600,0.756137,0.306060,1
1715,915217,0.186350,0.756137,0.303247,1
1716,915217,0.184650,0.756137,0.301109,1
1717,915217,0.187800,0.756137,0.305062,1
1718,915217,0.187250,0.756137,0.304375,1
1719,915217,0.188000,0.756137,0.305312,1
1720,915217,0.186700,0.756137,0.303686,1
1721,915217,0.189950,0.756137,0.307738,1
1722,915217,0.186400,0.756137,0.303310,1
1723,915217,0.188250,0.756137,0.305624,1
1724,915217,0.191150,0.756137,0.309223,1
1725,915217,0.194600,0.756137,0.313462,1
1726,915217,0.193150,0.756137,0.311686,1
1727,915217,0.192100,0.756137,0.310395,1
1728,915217,0.190550,0.756137,0.308481,1
1729,915217,0.192000,0.756137,0.310272,1
1730,915217,0.193850,0.756137,0.312544,1
1731,915217,0.191000,0.756137,0.309038,1
1732,915217,0.194350,0.756137,0.313156,1
1733,915217,0.193600,0.756137,0.312238,1
1734,915217,0.191050,0.756137,0.309100,1
1735,915217,0.188050,0.756137,0.305374,1
1736,915217,0.190250,0.756137,0.308110,1
1737,915217,0.186900,0.756137,0.303937,1
1738,915217,0.181700,0.756137,0.297370,1
1739,915217,0.181200,0.756137,0.296733,1
1740,915217,0.179350,0.756137,0.294367,1
1741,915217,0.175050,0.756137,0.288815,1
1742,915217,0.175050,0.756137,0.288815,1
1743,915217,0.174100,0.756137,0.287578,1
1744,915217,0.175000,0.756137,0.288750,1
1745,915217,0.174050,0.756137,0.287513,1
1746,915217,0.173250,0.756137,0.286469,1
1747,915217,0.167950,0.756137,0.279486,1
1748,915217,0.167400,0.756137,0.278754,1
1749,915217,0.166000,0.756137,0.276888,1
1750,915217,0.165400,0.756137,0.276086,1
1751,915217,0.162250,0.756137,0.271850,1
1752,915217,0.163400,0.756137,0.273401,1
1753,915217,0.161350,0.756137,0.270632,1
1754,915217,0.163050,0.756137,0.272929,1
1755,915217,0.162250,0.756137,0.271850,1
1756,915217,0.162100,0.756137,0.271647,1
1757,915217,0.166050,0.756137,0.276955,1
1758,915217,0.167650,0.756137,0.279087,1
1759,915217,0.170650,0.756137,0.283057,1
1760,915217,0.174050,0.756137,0.287513,1
1761,915217,0.166900,0.756137,0.278089,1
1762,915217,0.164850,0.756137,0.275349,1
1763,915217,0.168550,0.756137,0.280282,1
1764,915217,0.171600,0.756137,0.284307,1
1765,915217,0.173350,0.756137,0.286600,1
1766,915217,0.174350,0.756137,0.287904,1
1767,915217,0.170250,0.756137,0.282530,1
1768,915217,0.167600,0.756137,0.279020,1
1769,915217,0.166700,0.756137,0.277822,1
1770,915217,0.168150,0.756137,0.279751,1
1771,915217,0.171850,0.756137,0.284635,1
1772,915217,0.175250,0.756137,0.289075,1
1773,915217,0.181750,0.756137,0.297434,1
1774,915217,0.179100,0.756137,0.294046,1
1775,915217,0.178750,0.756137,0.293597,1
1776,915217,0.181350,0.756137,0.296924,1
1777,915217,0.182950,0.756137,0.298959,1
1778,915217,0.183850,0.756137,0.300098,1
1779,915217,0.185100,0.756137,0.301676,1
1780,915217,0.182000,0.756137,0.297752,1
1781,915217,0.183300,0.756137,0.299402,1
1782,915217,0.180000,0.756137,0.295200,1
1783,915217,0.176750,0.756137,0.291019,1
1784,915217,0.178450,0.756137,0.293211,1
1785,915217,0.178900,0.756137,0.293790,1
1786,915217,0.176550,0.756137,0.290760,1
1787,915217,0.176450,0.756137,0.290631,1
1788,915217,0.176450,0.756137,0.290631,1
1789,915217,0.178550,0.756137,0.293340,1
1790,915217,0.176600,0.756137,0.290825,1
1791,915217,0.176900,0.756137,0.291213,1
1792,915217,0.176650,0.756137,0.290890,1
1793,915217,0.179350,0.756137,0.294367,1
1794,915217,0.182450,0.756137,0.298324,1
1795,915217,0.177950,0.756137,0.292568,1
1796,915217,0.180300,0.756137,0.295584,1
1797,915217,0.180800,0.756137,0.296223,1
1798,915217,0.177600,0.756137,0.292116,1
1799,915217,0.175500,0.756137,0.289399,1
1800,915217,0.170700,0.756137,0.283123,1
1801,915217,0.169850,0.756137,0.282002,1
1802,915217,0.166700,0.756137,0.277822,1
1803,915217,0.170250,0.756137,0.282530,1
1804,915217,0.168850,0.756137,0.280679,1
1805,915217,0.169650,0.756137,0.281738,1
1806,915217,0.173550,0.756137,0.286861,1
1807,915217,0.175600,0.756137,0.289529,1
1808,915217,0.172900,0.756137,0.286011,1
1809,915217,0.168900,0.756137,0.280746,1
1810,915217,0.167550,0.756137,0.278954,1
1811,915217,0.163550,0.756137,0.273603,1
1812,915217,0.164500,0.756137,0.274879,1
1813,915217,0.164600,0.756137,0.275014,1
1814,915217,0.163000,0.756137,0.272862,1
1815,915217,0.163300,0.756137,0.273266,1
1816,915217,0.162500,0.756137,0.272188,1
1817,915217,0.164850,0.756137,0.275349,1
1818,915217,0.165000,0.756137,0.275550,1
1819,915217,0.164650,0.756137,0.275081,1
1820,915217,0.165300,0.756137,0.275952,1
1821,915217,0.170050,0.756137,0.282266,1
1822,915217,0.172800,0.756137,0.285880,1
1823,915217,0.172300,0.756137,0.285225,1
1824,915217,0.171450,0.756137,0.284110,1
1825,915217,0.172250,0.756137,0.285160,1
1826,915217,0.174200,0.756137,0.287709,1
1827,915217,0.176400,0.756137,0.290566,1
1828,915217,0.176100,0.756137,0.290178,1
1829,915217,0.175400,0.756137,0.289270,1
1830,915217,0.177650,0.756137,0.292181,1
1831,915217,0.177300,0.756137,0.291729,1
1832,915217,0.177450,0.756137,0.291923,1
1833,915217,0.179100,0.756137,0.294046,1
1834,915217,0.180350,0.756137,0.295648,1
1835,915217,0.178950,0.756137,0.293854,1
1836,915217,0.178800,0.756137,0.293661,1
1837,915217,0.179400,0.756137,0.294431,1
1838,915217,0.179550,0.756137,0.294624,1
1839,915217,0.182000,0.756137,0.297752,1
1840,915217,0.181200,0.756137,0.296733,1
1841,915217,0.182450,0.756137,0.298324,1
1842,915217,0.186000,0.756137,0.302808,1
1843,915217,0.185000,0.756137,0.301550,1
1844,915217,0.185900,0.756137,0.302682,1
1845,915217,0.186300,0.756137,0.303185,1
1846,915217,0.185950,0.756137,0.302745,1
1847,915217,0.183900,0.756137,0.300162,1
1848,915217,0.181000,0.756137,0.296478,1
1849,915217,0.179550,0.756137,0.294624,1
1850,915217,0.182750,0.756137,0.298705,1
1851,915217,0.174800,0.756137,0.288490,1
1852,915217,0.169000,0.756137,0.280878,1
1853,915217,0.166150,0.756137,0.277088,1
1854,915217,0.167150,0.756137,0.278422,1
1855,915217,0.165300,0.756137,0.275952,1
1856,915217,0.168500,0.756137,0.280216,1
1857,915217,0.169600,0.756137,0.281672,1
1858,915217,0.170200,0.756137,0.282464,1
1859,915217,0.167200,0.756137,0.278488,1
1860,915217,0.172250,0.756137,0.285160,1
1861,915217,0.175250,0.756137,0.289075,1
1862,915217,0.174250,0.756137,0.287774,1
1863,915217,0.171200,0.756137,0.283781,1
