Generation,Position,Frequency,Effect,Heterozygosity,Origin
1257,610140,1.000000,3.048570,0.000000,1
1258,610140,1.000000,3.048570,0.000000,1
1259,610140,1.000000,3.048570,0.000000,1
1260,610140,1.000000,3.048570,0.000000,1
1261,610140,1.000000,3.048570,0.000000,1
1262,610140,1.000000,3.048570,0.000000,1
1263,610140,1.000000,3.048570,0.000000,1
1264,610140,1.000000,3.048570,0.000000,1
1265,610140,1.000000,3.048570,0.000000,1
1266,610140,1.000000,3.048570,0.000000,1
1267,610140,1.000000,3.048570,0.000000,1
1268,610140,1.000000,3.048570,0.000000,1
1269,610140,1.000000,3.048570,0.000000,1
1270,610140,1.000000,3.048570,0.000000,1
1271,610140,1.000000,3.048570,0.000000,1
1272,610140,1.000000,3.048570,0.000000,1
1273,610140,1.000000,3.048570,0.000000,1
1274,610140,1.000000,3.048570,0.000000,1
1275,610140,1.000000,3.048570,0.000000,1
1276,610140,1.000000,3.048570,0.000000,1
1277,610140,1.000000,3.048570,0.000000,1
1278,610140,1.000000,3.048570,0.000000,1
1279,610140,1.000000,3.048570,0.000000,1
1280,610140,1.000000,3.048570,0.000000,1
1281,610140,1.000000,3.048570,0.000000,1
1282,610140,1.000000,3.048570,0.000000,1
1283,610140,1.000000,3.048570,0.000000,1
1284,610140,1.000000,3.048570,0.000000,1
1285,610140,1.000000,3.048570,0.000000,1
1286,610140,1.000000,3.048570,0.000000,1
1287,610140,1.000000,3.048570,0.000000,1
1288,610140,1.000000,3.048570,0.000000,1
1289,610140,1.000000,3.048570,0.000000,1
1290,610140,1.000000,3.048570,0.000000,1
1291,610140,1.000000,3.048570,0.000000,1
1292,610140,1.000000,3.048570,0.000000,1
1293,610140,1.000000,3.048570,0.000000,1
1294,610140,1.000000,3.048570,0.000000,1
1295,610140,1.000000,3.048570,0.000000,1
1296,610140,1.000000,3.048570,0.000000,1
1297,610140,1.000000,3.048570,0.000000,1
1298,610140,1.000000,3.048570,0.000000,1
1299,610140,1.000000,3.048570,0.000000,1
1300,610140,1.000000,3.048570,0.000000,1
1301,610140,1.000000,3.048570,0.000000,1
1302,610140,1.000000,3.048570,0.000000,1
1303,610140,1.000000,3.048570,0.000000,1
1304,610140,1.000000,3.048570,0.000000,1
1305,610140,1.000000,3.048570,0.000000,1
1306,610140,1.000000,3.048570,0.000000,1
1307,610140,1.000000,3.048570,0.000000,1
1308,610140,1.000000,3.048570,0.000000,1
1309,610140,1.000000,3.048570,0.000000,1
1310,610140,1.000000,3.048570,0.000000,1
1311,610140,1.000000,3.048570,0.000000,1
1312,610140,1.000000,3.048570,0.000000,1
1313,610140,1.000000,3.048570,0.000000,1
1314,610140,1.000000,3.048570,0.000000,1
1315,610140,1.000000,3.048570,0.000000,1
1316,610140,1.000000,3.048570,0.000000,1
1317,610140,1.000000,3.048570,0.000000,1
1318,610140,1.000000,3.048570,0.000000,1
1319,610140,1.000000,3.048570,0.000000,1
1320,610140,1.000000,3.048570,0.000000,1
1321,610140,1.000000,3.048570,0.000000,1
1322,610140,1.000000,3.048570,0.000000,1
1323,610140,1.000000,3.048570,0.000000,1
1324,610140,1.000000,3.048570,0.000000,1
1325,610140,1.000000,3.048570,0.000000,1
1326,610140,1.000000,3.048570,0.000000,1
1327,610140,1.000000,3.048570,0.000000,1
1328,610140,1.000000,3.048570,0.000000,1
1329,610140,1.000000,3.048570,0.000000,1
1330,610140,1.000000,3.048570,0.000000,1
1331,610140,1.000000,3.048570,0.000000,1
1332,610140,1.000000,3.048570,0.000000,1
1333,610140,1.000000,3.048570,0.000000,1
1334,610140,1.000000,3.048570,0.000000,1
1335,610140,1.000000,3.048570,0.000000,1
1336,610140,1.000000,3.048570,0.000000,1
1337,610140,1.000000,3.048570,0.000000,1
1338,610140,1.000000,3.048570,0.000000,1
1339,610140,1.000000,3.048570,0.000000,1
1340,610140,1.000000,3.048570,0.000000,1
1341,610140,1.000000,3.048570,0.000000,1
1342,610140,1.000000,3.048570,0.000000,1
1343,610140,1.000000,3.048570,0.000000,1
1344,610140,1.000000,3.048570,0.000000,1
1345,610140,1.000000,3.048570,0.000000,1
1346,610140,1.000000,3.048570,0.000000,1
1347,610140,1.000000,3.048570,0.000000,1
1348,610140,1.000000,3.048570,0.000000,1
1349,610140,1.000000,3.048570,0.000000,1
1350,610140,1.000000,3.048570,0.000000,1
1351,610140,1.000000,3.048570,0.000000,1
1352,610140,1.000000,3.048570,0.000000,1
1353,610140,1.000000,3.048570,0.000000,1
1354,610140,1.000000,3.048570,0.000000,1
1355,610140,1.000000,3.048570,0.000000,1
1356,610140,1.000000,3.048570,0.000000,1
1357,610140,1.000000,3.048570,0.000000,1
1358,610140,1.000000,3.048570,0.000000,1
1359,610140,1.000000,3.048570,0.000000,1
1360,610140,1.000000,3.048570,0.000000,1
1361,610140,1.000000,3.048570,0.000000,1
1362,610140,1.000000,3.048570,0.000000,1
1363,610140,1.000000,3.048570,0.000000,1
1364,610140,1.000000,3.048570,0.000000,1
1365,610140,1.000000,3.048570,0.000000,1
1366,610140,1.000000,3.048570,0.000000,1
1367,610140,1.000000,3.048570,0.000000,1
1368,610140,1.000000,3.048570,0.000000,1
1369,610140,1.000000,3.048570,0.000000,1
1370,610140,1.000000,3.048570,0.000000,1
1371,610140,1.000000,3.048570,0.000000,1
1372,610140,1.000000,3.048570,0.000000,1
1373,610140,1.000000,3.048570,0.000000,1
1374,610140,1.000000,3.048570,0.000000,1
1375,610140,1.000000,3.048570,0.000000,1
1376,610140,1.000000,3.048570,0.000000,1
1377,610140,1.000000,3.048570,0.000000,1
1378,610140,1.000000,3.048570,0.000000,1
1379,610140,1.000000,3.048570,0.000000,1
1380,610140,1.000000,3.048570,0.000000,1
1381,610140,1.000000,3.048570,0.000000,1
1382,610140,1.000000,3.048570,0.000000,1
1383,610140,1.000000,3.048570,0.000000,1
1384,610140,1.000000,3.048570,0.000000,1
1385,610140,1.000000,3.048570,0.000000,1
1386,610140,1.000000,3.048570,0.000000,1
1387,610140,1.000000,3.048570,0.000000,1
1388,610140,1.000000,3.048570,0.000000,1
1389,610140,1.000000,3.048570,0.000000,1
1390,610140,1.000000,3.048570,0.000000,1
1391,610140,1.000000,3.048570,0.000000,1
1392,610140,1.000000,3.048570,0.000000,1
1393,610140,1.000000,3.048570,0.000000,1
1394,610140,1.000000,3.048570,0.000000,1
1395,610140,1.000000,3.048570,0.000000,1
1396,610140,1.000000,3.048570,0.000000,1
1397,610140,1.000000,3.048570,0.000000,1
1398,610140,1.000000,3.048570,0.000000,1
1399,610140,1.000000,3.048570,0.000000,1
1400,610140,1.000000,3.048570,0.000000,1
1401,610140,1.000000,3.048570,0.000000,1
1402,610140,1.000000,3.048570,0.000000,1
1403,610140,1.000000,3.048570,0.000000,1
1404,610140,1.000000,3.048570,0.000000,1
1405,610140,1.000000,3.048570,0.000000,1
1406,610140,1.000000,3.048570,0.000000,1
1407,610140,1.000000,3.048570,0.000000,1
1408,610140,1.000000,3.048570,0.000000,1
1409,610140,1.000000,3.048570,0.000000,1
1410,610140,1.000000,3.048570,0.000000,1
1411,610140,1.000000,3.048570,0.000000,1
1412,610140,1.000000,3.048570,0.000000,1
1413,610140,1.000000,3.048570,0.000000,1
1414,610140,1.000000,3.048570,0.000000,1
1415,610140,1.000000,3.048570,0.000000,1
1416,610140,1.000000,3.048570,0.000000,1
1417,610140,1.000000,3.048570,0.000000,1
1418,610140,1.000000,3.048570,0.000000,1
1419,610140,1.000000,3.048570,0.000000,1
1420,610140,1.000000,3.048570,0.000000,1
1421,610140,1.000000,3.048570,0.000000,1
1422,610140,1.000000,3.048570,0.000000,1
1423,610140,1.000000,3.048570,0.000000,1
1424,610140,1.000000,3.048570,0.000000,1
1425,610140,1.000000,3.048570,0.000000,1
1426,610140,1.000000,3.048570,0.000000,1
1427,610140,1.000000,3.048570,0.000000,1
1428,610140,1.000000,3.048570,0.000000,1
1429,610140,1.000000,3.048570,0.000000,1
1430,610140,1.000000,3.048570,0.000000,1
1431,610140,1.000000,3.048570,0.000000,1
1432,610140,1.000000,3.048570,0.000000,1
1433,610140,1.000000,3.048570,0.000000,1
1434,610140,1.000000,3.048570,0.000000,1
1435,610140,1.000000,3.048570,0.000000,1
1436,610140,1.000000,3.048570,0.000000,1
1437,610140,1.000000,3.048570,0.000000,1
1438,610140,1.000000,3.048570,0.000000,1
1439,610140,1.000000,3.048570,0.000000,1
1440,610140,1.000000,3.048570,0.000000,1
1441,610140,1.000000,3.048570,0.000000,1
1442,610140,1.000000,3.048570,0.000000,1
1443,610140,1.000000,3.048570,0.000000,1
1444,610140,1.000000,3.048570,0.000000,1
1445,610140,1.000000,3.048570,0.000000,1
1446,610140,1.000000,3.048570,0.000000,1
1447,610140,1.000000,3.048570,0.000000,1
1448,610140,1.000000,3.048570,0.000000,1
1449,610140,1.000000,3.048570,0.000000,1
1450,610140,1.000000,3.048570,0.000000,1
1451,610140,1.000000,3.048570,0.000000,1
1452,610140,1.000000,3.048570,0.000000,1
1453,610140,1.000000,3.048570,0.000000,1
1454,610140,1.000000,3.048570,0.000000,1
1455,610140,1.000000,3.048570,0.000000,1
1456,610140,1.000000,3.048570,0.000000,1
1457,610140,1.000000,3.048570,0.000000,1
1458,610140,1.000000,3.048570,0.000000,1
1459,610140,1.000000,3.048570,0.000000,1
1460,610140,1.000000,3.048570,0.000000,1
1461,610140,1.000000,3.048570,0.000000,1
1462,610140,1.000000,3.048570,0.000000,1
1463,610140,1.000000,3.048570,0.000000,1
1464,610140,1.000000,3.048570,0.000000,1
1465,610140,1.000000,3.048570,0.000000,1
1466,610140,1.000000,3.048570,0.000000,1
1467,610140,1.000000,3.048570,0.000000,1
1468,610140,1.000000,3.048570,0.000000,1
1469,610140,1.000000,3.048570,0.000000,1
1470,610140,1.000000,3.048570,0.000000,1
1471,610140,1.000000,3.048570,0.000000,1
1472,610140,1.000000,3.048570,0.000000,1
1473,610140,1.000000,3.048570,0.000000,1
1474,610140,1.000000,3.048570,0.000000,1
1475,610140,1.000000,3.048570,0.000000,1
1476,610140,1.000000,3.048570,0.000000,1
1477,610140,1.000000,3.048570,0.000000,1
1478,610140,1.000000,3.048570,0.000000,1
1479,610140,1.000000,3.048570,0.000000,1
1480,610140,1.000000,3.048570,0.000000,1
1481,610140,1.000000,3.048570,0.000000,1
1482,610140,1.000000,3.048570,0.000000,1
1483,610140,1.000000,3.048570,0.000000,1
1484,610140,1.000000,3.048570,0.000000,1
1485,610140,1.000000,3.048570,0.000000,1
1486,610140,1.000000,3.048570,0.000000,1
1487,610140,1.000000,3.048570,0.000000,1
1488,610140,1.000000,3.048570,0.000000,1
1489,610140,1.000000,3.048570,0.000000,1
1490,610140,1.000000,3.048570,0.000000,1
1491,610140,1.000000,3.048570,0.000000,1
1492,610140,1.000000,3.048570,0.000000,1
1493,610140,1.000000,3.048570,0.000000,1
1494,610140,1.000000,3.048570,0.000000,1
1495,610140,1.000000,3.048570,0.000000,1
1496,610140,1.000000,3.048570,0.000000,1
1497,610140,1.000000,3.048570,0.000000,1
1498,610140,1.000000,3.048570,0.000000,1
1499,610140,1.000000,3.048570,0.000000,1
1500,610140,1.000000,3.048570,0.000000,1
1501,610140,1.000000,3.048570,0.000000,1
1502,610140,1.000000,3.048570,0.000000,1
1503,610140,1.000000,3.048570,0.000000,1
1504,610140,1.000000,3.048570,0.000000,1
1505,610140,1.000000,3.048570,0.000000,1
1506,610140,1.000000,3.048570,0.000000,1
1507,610140,1.000000,3.048570,0.000000,1
1508,610140,1.000000,3.048570,0.000000,1
1509,610140,1.000000,3.048570,0.000000,1
1510,610140,1.000000,3.048570,0.000000,1
1511,610140,1.000000,3.048570,0.000000,1
1512,610140,1.000000,3.048570,0.000000,1
1513,610140,1.000000,3.048570,0.000000,1
1514,610140,1.000000,3.048570,0.000000,1
1515,610140,1.000000,3.048570,0.000000,1
1516,610140,1.000000,3.048570,0.000000,1
1517,610140,1.000000,3.048570,0.000000,1
1518,610140,1.000000,3.048570,0.000000,1
1519,610140,1.000000,3.048570,0.000000,1
1520,610140,1.000000,3.048570,0.000000,1
1521,610140,1.000000,3.048570,0.000000,1
1522,610140,1.000000,3.048570,0.000000,1
1523,610140,1.000000,3.048570,0.000000,1
1524,610140,1.000000,3.048570,0.000000,1
1525,610140,1.000000,3.048570,0.000000,1
1526,610140,1.000000,3.048570,0.000000,1
1527,610140,1.000000,3.048570,0.000000,1
1528,610140,1.000000,3.048570,0.000000,1
1529,610140,1.000000,3.048570,0.000000,1
1530,610140,1.000000,3.048570,0.000000,1
1531,610140,1.000000,3.048570,0.000000,1
1532,610140,1.000000,3.048570,0.000000,1
1533,610140,1.000000,3.048570,0.000000,1
1534,610140,1.000000,3.048570,0.000000,1
1535,610140,1.000000,3.048570,0.000000,1
1536,610140,1.000000,3.048570,0.000000,1
1537,610140,1.000000,3.048570,0.000000,1
1538,610140,1.000000,3.048570,0.000000,1
1539,610140,1.000000,3.048570,0.000000,1
1540,610140,1.000000,3.048570,0.000000,1
1541,610140,1.000000,3.048570,0.000000,1
1542,610140,1.000000,3.048570,0.000000,1
1543,610140,1.000000,3.048570,0.000000,1
1544,610140,1.000000,3.048570,0.000000,1
1545,610140,1.000000,3.048570,0.000000,1
1546,610140,1.000000,3.048570,0.000000,1
1547,610140,1.000000,3.048570,0.000000,1
1548,610140,1.000000,3.048570,0.000000,1
1549,610140,1.000000,3.048570,0.000000,1
1550,610140,1.000000,3.048570,0.000000,1
1551,610140,1.000000,3.048570,0.000000,1
1552,610140,1.000000,3.048570,0.000000,1
1553,610140,1.000000,3.048570,0.000000,1
1554,610140,1.000000,3.048570,0.000000,1
1555,610140,1.000000,3.048570,0.000000,1
1556,610140,1.000000,3.048570,0.000000,1
1557,610140,1.000000,3.048570,0.000000,1
1558,610140,1.000000,3.048570,0.000000,1
1559,610140,1.000000,3.048570,0.000000,1
1560,610140,1.000000,3.048570,0.000000,1
1561,610140,1.000000,3.048570,0.000000,1
1562,610140,1.000000,3.048570,0.000000,1
1563,610140,1.000000,3.048570,0.000000,1
1564,610140,1.000000,3.048570,0.000000,1
1565,610140,1.000000,3.048570,0.000000,1
1566,610140,1.000000,3.048570,0.000000,1
1567,610140,1.000000,3.048570,0.000000,1
1568,610140,1.000000,3.048570,0.000000,1
1569,610140,1.000000,3.048570,0.000000,1
1570,610140,1.000000,3.048570,0.000000,1
1571,610140,1.000000,3.048570,0.000000,1
1572,610140,1.000000,3.048570,0.000000,1
1573,610140,1.000000,3.048570,0.000000,1
1574,610140,1.000000,3.048570,0.000000,1
1575,610140,1.000000,3.048570,0.000000,1
1576,610140,1.000000,3.048570,0.000000,1
1577,610140,1.000000,3.048570,0.000000,1
1578,610140,1.000000,3.048570,0.000000,1
1579,610140,1.000000,3.048570,0.000000,1
1580,610140,1.000000,3.048570,0.000000,1
1581,610140,1.000000,3.048570,0.000000,1
1582,610140,1.000000,3.048570,0.000000,1
1583,610140,1.000000,3.048570,0.000000,1
1584,610140,1.000000,3.048570,0.000000,1
1585,610140,1.000000,3.048570,0.000000,1
1586,610140,1.000000,3.048570,0.000000,1
1587,610140,1.000000,3.048570,0.000000,1
1588,610140,1.000000,3.048570,0.000000,1
1589,610140,1.000000,3.048570,0.000000,1
1590,610140,1.000000,3.048570,0.000000,1
1591,610140,1.000000,3.048570,0.000000,1
1592,610140,1.000000,3.048570,0.000000,1
1593,610140,1.000000,3.048570,0.000000,1
1594,610140,1.000000,3.048570,0.000000,1
1595,610140,1.000000,3.048570,0.000000,1
1596,610140,1.000000,3.048570,0.000000,1
1597,610140,1.000000,3.048570,0.000000,1
1598,610140,1.000000,3.048570,0.000000,1
1599,610140,1.000000,3.048570,0.000000,1
1600,610140,1.000000,3.048570,0.000000,1
1601,610140,1.000000,3.048570,0.000000,1
1602,610140,1.000000,3.048570,0.000000,1
1603,610140,1.000000,3.048570,0.000000,1
1604,610140,1.000000,3.048570,0.000000,1
1605,610140,1.000000,3.048570,0.000000,1
1606,610140,1.000000,3.048570,0.000000,1
1607,610140,1.000000,3.048570,0.000000,1
1608,610140,1.000000,3.048570,0.000000,1
1609,610140,1.000000,3.048570,0.000000,1
1610,610140,1.000000,3.048570,0.000000,1
1611,610140,1.000000,3.048570,0.000000,1
1612,610140,1.000000,3.048570,0.000000,1
1613,610140,1.000000,3.048570,0.000000,1
1614,610140,1.000000,3.048570,0.000000,1
1615,610140,1.000000,3.048570,0.000000,1
1616,610140,1.000000,3.048570,0.000000,1
1617,610140,1.000000,3.048570,0.000000,1
1618,610140,1.000000,3.048570,0.000000,1
1619,610140,1.000000,3.048570,0.000000,1
1620,610140,1.000000,3.048570,0.000000,1
1621,610140,1.000000,3.048570,0.000000,1
1622,610140,1.000000,3.048570,0.000000,1
1623,610140,1.000000,3.048570,0.000000,1
1624,610140,1.000000,3.048570,0.000000,1
1625,610140,1.000000,3.048570,0.000000,1
1626,610140,1.000000,3.048570,0.000000,1
1627,610140,1.000000,3.048570,0.000000,1
1628,610140,1.000000,3.048570,0.000000,1
1629,610140,1.000000,3.048570,0.000000,1
1630,610140,1.000000,3.048570,0.000000,1
1631,610140,1.000000,3.048570,0.000000,1
1632,610140,1.000000,3.048570,0.000000,1
1633,610140,1.000000,3.048570,0.000000,1
1634,610140,1.000000,3.048570,0.000000,1
1635,610140,1.000000,3.048570,0.000000,1
1636,610140,1.000000,3.048570,0.000000,1
1637,610140,1.000000,3.048570,0.000000,1
1638,610140,1.000000,3.048570,0.000000,1
1639,610140,1.000000,3.048570,0.000000,1
1640,610140,1.000000,3.048570,0.000000,1
1641,610140,1.000000,3.048570,0.000000,1
1642,610140,1.000000,3.048570,0.000000,1
1643,610140,1.000000,3.048570,0.000000,1
1644,610140,1.000000,3.048570,0.000000,1
1645,610140,1.000000,3.048570,0.000000,1
1646,610140,1.000000,3.048570,0.000000,1
1647,610140,1.000000,3.048570,0.000000,1
1648,610140,1.000000,3.048570,0.000000,1
1649,610140,1.000000,3.048570,0.000000,1
1650,610140,1.000000,3.048570,0.000000,1
1651,610140,1.000000,3.048570,0.000000,1
1652,610140,1.000000,3.048570,0.000000,1
1653,610140,1.000000,3.048570,0.000000,1
1654,610140,1.000000,3.048570,0.000000,1
1655,610140,1.000000,3.048570,0.000000,1
1656,610140,1.000000,3.048570,0.000000,1
1657,610140,1.000000,3.048570,0.000000,1
1658,610140,1.000000,3.048570,0.000000,1
1659,610140,1.000000,3.048570,0.000000,1
1660,610140,1.000000,3.048570,0.000000,1
1661,610140,1.000000,3.048570,0.000000,1
1662,610140,1.000000,3.048570,0.000000,1
1663,610140,1.000000,3.048570,0.000000,1
1664,610140,1.000000,3.048570,0.000000,1
1665,610140,1.000000,3.048570,0.000000,1
1666,610140,1.000000,3.048570,0.000000,1
1667,610140,1.000000,3.048570,0.000000,1
1668,610140,1.000000,3.048570,0.000000,1
1669,610140,1.000000,3.048570,0.000000,1
1670,610140,1.000000,3.048570,0.000000,1
1671,610140,1.000000,3.048570,0.000000,1
1672,610140,1.000000,3.048570,0.000000,1
1673,610140,1.000000,3.048570,0.000000,1
1674,610140,1.000000,3.048570,0.000000,1
1675,610140,1.000000,3.048570,0.000000,1
1676,610140,1.000000,3.048570,0.000000,1
1677,610140,1.000000,3.048570,0.000000,1
1678,610140,1.000000,3.048570,0.000000,1
1679,610140,1.000000,3.048570,0.000000,1
1680,610140,1.000000,3.048570,0.000000,1
1681,610140,1.000000,3.048570,0.000000,1
1682,610140,1.000000,3.048570,0.000000,1
1683,610140,1.000000,3.048570,0.000000,1
1684,610140,1.000000,3.048570,0.000000,1
1685,610140,1.000000,3.048570,0.000000,1
1686,610140,1.000000,3.048570,0.000000,1
1687,610140,1.000000,3.048570,0.000000,1
1688,610140,1.000000,3.048570,0.000000,1
1689,610140,1.000000,3.048570,0.000000,1
1690,610140,1.000000,3.048570,0.000000,1
1691,610140,1.000000,3.048570,0.000000,1
1692,610140,1.000000,3.048570,0.000000,1
1693,610140,1.000000,3.048570,0.000000,1
1694,610140,1.000000,3.048570,0.000000,1
1695,610140,1.000000,3.048570,0.000000,1
1696,610140,1.000000,3.048570,0.000000,1
1697,610140,1.000000,3.048570,0.000000,1
1698,610140,1.000000,3.048570,0.000000,1
1699,610140,1.000000,3.048570,0.000000,1
1700,610140,1.000000,3.048570,0.000000,1
1701,610140,1.000000,3.048570,0.000000,1
1702,610140,1.000000,3.048570,0.000000,1
1703,610140,1.000000,3.048570,0.000000,1
1704,610140,1.000000,3.048570,0.000000,1
1705,610140,1.000000,3.048570,0.000000,1
1706,610140,1.000000,3.048570,0.000000,1
1707,610140,1.000000,3.048570,0.000000,1
1708,610140,1.000000,3.048570,0.000000,1
1709,610140,1.000000,3.048570,0.000000,1
1710,610140,1.000000,3.048570,0.000000,1
1711,610140,1.000000,3.048570,0.000000,1
1712,610140,1.000000,3.048570,0.000000,1
1713,610140,1.000000,3.048570,0.000000,1
1714,610140,1.000000,3.048570,0.000000,1
1715,610140,1.000000,3.048570,0.000000,1
1716,610140,1.000000,3.048570,0.000000,1
1717,610140,1.000000,3.048570,0.000000,1
1718,610140,1.000000,3.048570,0.000000,1
1719,610140,1.000000,3.048570,0.000000,1
1720,610140,1.000000,3.048570,0.000000,1
1721,610140,1.000000,3.048570,0.000000,1
1722,610140,1.000000,3.048570,0.000000,1
1723,610140,1.000000,3.048570,0.000000,1
1724,610140,1.000000,3.048570,0.000000,1
1725,610140,1.000000,3.048570,0.000000,1
1726,610140,1.000000,3.048570,0.000000,1
1727,610140,1.000000,3.048570,0.000000,1
1728,610140,1.000000,3.048570,0.000000,1
1729,610140,1.000000,3.048570,0.000000,1
1730,610140,1.000000,3.048570,0.000000,1
1731,610140,1.000000,3.048570,0.000000,1
1732,610140,1.000000,3.048570,0.000000,1
1733,610140,1.000000,3.048570,0.000000,1
1734,610140,1.000000,3.048570,0.000000,1
1735,610140,1.000000,3.048570,0.000000,1
1736,610140,1.000000,3.048570,0.000000,1
1737,610140,1.000000,3.048570,0.000000,1
1738,610140,1.000000,3.048570,0.000000,1
1739,610140,1.000000,3.048570,0.000000,1
1740,610140,1.000000,3.048570,0.000000,1
1741,610140,1.000000,3.048570,0.000000,1
1742,610140,1.000000,3.048570,0.000000,1
1743,610140,1.000000,3.048570,0.000000,1
1744,610140,1.000000,3.048570,0.000000,1
1745,610140,1.000000,3.048570,0.000000,1
1746,610140,1.000000,3.048570,0.000000,1
1747,610140,1.000000,3.048570,0.000000,1
1748,610140,1.000000,3.048570,0.000000,1
1749,610140,1.000000,3.048570,0.000000,1
1750,610140,1.000000,3.048570,0.000000,1
1751,610140,1.000000,3.048570,0.000000,1
1752,610140,1.000000,3.048570,0.000000,1
1753,610140,1.000000,3.048570,0.000000,1
1754,610140,1.000000,3.048570,0.000000,1
1755,610140,1.000000,3.048570,0.000000,1
1756,610140,1.000000,3.048570,0.000000,1
1757,610140,1.000000,3.048570,0.000000,1
1758,610140,1.000000,3.048570,0.000000,1
1759,610140,1.000000,3.048570,0.000000,1
1760,610140,1.000000,3.048570,0.000000,1
1761,610140,1.000000,3.048570,0.000000,1
1762,610140,1.000000,3.048570,0.000000,1
1763,610140,1.000000,3.048570,0.000000,1
1764,610140,1.000000,3.048570,0.000000,1
1765,610140,1.000000,3.048570,0.000000,1
1766,610140,1.000000,3.048570,0.000000,1
1767,610140,1.000000,3.048570,0.000000,1
1768,610140,1.000000,3.048570,0.000000,1
1769,610140,1.000000,3.048570,0.000000,1
1770,610140,1.000000,3.048570,0.000000,1
1771,610140,1.000000,3.048570,0.000000,1
1772,610140,1.000000,3.048570,0.000000,1
1773,610140,1.000000,3.048570,0.000000,1
1774,610140,1.000000,3.048570,0.000000,1
1775,610140,1.000000,3.048570,0.000000,1
1776,610140,1.000000,3.048570,0.000000,1
1777,610140,1.000000,3.048570,0.000000,1
1778,610140,1.000000,3.048570,0.000000,1
1779,610140,1.000000,3.048570,0.000000,1
1780,610140,1.000000,3.048570,0.000000,1
1781,610140,1.000000,3.048570,0.000000,1
1782,610140,1.000000,3.048570,0.000000,1
1783,610140,1.000000,3.048570,0.000000,1
1784,610140,1.000000,3.048570,0.000000,1
1785,610140,1.000000,3.048570,0.000000,1
1786,610140,1.000000,3.048570,0.000000,1
1787,610140,1.000000,3.048570,0.000000,1
1788,610140,1.000000,3.048570,0.000000,1
1789,610140,1.000000,3.048570,0.000000,1
1790,610140,1.000000,3.048570,0.000000,1
1791,610140,1.000000,3.048570,0.000000,1
1792,610140,1.000000,3.048570,0.000000,1
1793,610140,1.000000,3.048570,0.000000,1
1794,610140,1.000000,3.048570,0.000000,1
1795,610140,1.000000,3.048570,0.000000,1
1796,610140,1.000000,3.048570,0.000000,1
1797,610140,1.000000,3.048570,0.000000,1
1798,610140,1.000000,3.048570,0.000000,1
1799,610140,1.000000,3.048570,0.000000,1
1800,610140,1.000000,3.048570,0.000000,1
1801,610140,1.000000,3.048570,0.000000,1
1802,610140,1.000000,3.048570,0.000000,1
1803,610140,1.000000,3.048570,0.000000,1
1804,610140,1.000000,3.048570,0.000000,1
1805,610140,1.000000,3.048570,0.000000,1
1806,610140,1.000000,3.048570,0.000000,1
1807,610140,1.000000,3.048570,0.000000,1
1808,610140,1.000000,3.048570,0.000000,1
1809,610140,1.000000,3.048570,0.000000,1
1810,610140,1.000000,3.048570,0.000000,1
1811,610140,1.000000,3.048570,0.000000,1
1812,610140,1.000000,3.048570,0.000000,1
1813,610140,1.000000,3.048570,0.000000,1
1814,610140,1.000000,3.048570,0.000000,1
1815,610140,1.000000,3.048570,0.000000,1
1816,610140,1.000000,3.048570,0.000000,1
1817,610140,1.000000,3.048570,0.000000,1
1818,610140,1.000000,3.048570,0.000000,1
1819,610140,1.000000,3.048570,0.000000,1
1820,610140,1.000000,3.048570,0.000000,1
1821,610140,1.000000,3.048570,0.000000,1
1822,610140,1.000000,3.048570,0.000000,1
1823,610140,1.000000,3.048570,0.000000,1
1824,610140,1.000000,3.048570,0.000000,1
1825,610140,1.000000,3.048570,0.000000,1
1826,610140,1.000000,3.048570,0.000000,1
1827,610140,1.000000,3.048570,0.000000,1
1828,610140,1.000000,3.048570,0.000000,1
1829,610140,1.000000,3.048570,0.000000,1
1830,610140,1.000000,3.048570,0.000000,1
1831,610140,1.000000,3.048570,0.000000,1
1832,610140,1.000000,3.048570,0.000000,1
1833,610140,1.000000,3.048570,0.000000,1
1834,610140,1.000000,3.048570,0.000000,1
1835,610140,1.000000,3.048570,0.000000,1
1836,610140,1.000000,3.048570,0.000000,1
1837,610140,1.000000,3.048570,0.000000,1
1838,610140,1.000000,3.048570,0.000000,1
1839,610140,1.000000,3.048570,0.000000,1
1840,610140,1.000000,3.048570,0.000000,1
1841,610140,1.000000,3.048570,0.000000,1
1842,610140,1.000000,3.048570,0.000000,1
1843,610140,1.000000,3.048570,0.000000,1
1844,610140,1.000000,3.048570,0.000000,1
1845,610140,1.000000,3.048570,0.000000,1
1846,610140,1.000000,3.048570,0.000000,1
1847,610140,1.000000,3.048570,0.000000,1
1848,610140,1.000000,3.048570,0.000000,1
1849,610140,1.000000,3.048570,0.000000,1
1850,610140,1.000000,3.048570,0.000000,1
1851,610140,1.000000,3.048570,0.000000,1
1852,610140,1.000000,3.048570,0.000000,1
1853,610140,1.000000,3.048570,0.000000,1
1854,610140,1.000000,3.048570,0.000000,1
1855,610140,1.000000,3.048570,0.000000,1
1856,610140,1.000000,3.048570,0.000000,1
1857,610140,1.000000,3.048570,0.000000,1
1858,610140,1.000000,3.048570,0.000000,1
1859,610140,1.000000,3.048570,0.000000,1
1860,610140,1.000000,3.048570,0.000000,1
1861,610140,1.000000,3.048570,0.000000,1
1862,610140,1.000000,3.048570,0.000000,1
1863,610140,1.000000,3.048570,0.000000,1
