Generation,Position,Frequency,Effect,Heterozygosity,Origin
1229,61014,0.185600,2.152129,0.302305,1
1230,61014,0.183150,2.152129,0.299212,1
1231,61014,0.187300,2.152129,0.304437,1
1232,61014,0.182300,2.152129,0.298133,1
1233,61014,0.184700,2.152129,0.301172,1
1234,61014,0.182550,2.152129,0.298451,1
1235,61014,0.180550,2.152129,0.295903,1
1236,61014,0.181350,2.152129,0.296924,1
1237,61014,0.183650,2.152129,0.299845,1
1238,61014,0.180900,2.152129,0.296350,1
1239,61014,0.184550,2.152129,0.300983,1
1240,61014,0.184350,2.152129,0.300730,1
1241,61014,0.183100,2.152129,0.299149,1
1242,61014,0.187950,2.152129,0.305250,1
1243,61014,0.190650,2.152129,0.308605,1
1244,61014,0.192600,2.152129,0.311010,1
1245,61014,0.189950,2.152129,0.307738,1
1246,61014,0.187500,2.152129,0.304688,1
1247,61014,0.189450,2.152129,0.307117,1
1248,61014,0.189700,2.152129,0.307428,1
1249,61014,0.188350,2.152129,0.305749,1
1250,61014,0.192400,2.152129,0.310764,1
1251,61014,0.188550,2.152129,0.305998,1
1252,61014,0.186350,2.152129,0.303247,1
1253,61014,0.185500,2.152129,0.302179,1
1254,61014,0.186350,2.152129,0.303247,1
1255,61014,0.188600,2.152129,0.306060,1
1256,61014,0.190500,2.152129,0.308420,1
1257,61014,0.192900,2.152129,0.311379,1
1258,61014,0.191950,2.152129,0.310210,1
1259,61014,0.195950,2.152129,0.315107,1
1260,61014,0.197250,2.152129,0.316685,1
1261,61014,0.194350,2.152129,0.313156,1
1262,61014,0.196700,2.152129,0.316018,1
1263,61014,0.196350,2.152129,0.315593,1
1264,61014,0.195650,2.152129,0.314742,1
1265,61014,0.192100,2.152129,0.310395,1
1266,61014,0.192150,2.152129,0.310457,1
1267,61014,0.195350,2.152129,0.314377,1
1268,61014,0.197050,2.152129,0.316443,1
1269,61014,0.197800,2.152129,0.317350,1
1270,61014,0.197750,2.152129,0.317290,1
1271,61014,0.196800,2.152129,0.316140,1
1272,427101,0.195550,0.219771,0.314620,1
1273,427101,0.199400,0.219771,0.319279,1
1274,427101,0.199400,0.219771,0.319279,1
1275,427101,0.193700,0.219771,0.312361,1
1276,427101,0.189400,0.219771,0.307055,1
1277,427101,0.190400,0.219771,0.308296,1
1278,427101,0.191500,0.219771,0.309656,1
1279,427101,0.192500,0.219771,0.310887,1
1280,427101,0.192800,0.219771,0.311256,1
1281,427101,0.194200,0.219771,0.312973,1
1282,427101,0.195350,0.219771,0.314377,1
1283,427101,0.195700,0.219771,0.314803,1
1284,427101,0.193250,0.219771,0.311809,1
1285,427101,0.193150,0.219771,0.311686,1
1286,427101,0.195400,0.219771,0.314438,1
1287,427101,0.190300,0.219771,0.308172,1
1288,427101,0.190950,0.219771,0.308976,1
1289,427101,0.186350,0.219771,0.303247,1
1290,427101,0.183000,0.219771,0.299022,1
1291,427101,0.179500,0.219771,0.294559,1
1292,427101,0.174700,0.219771,0.288360,1
1293,427101,0.176400,0.219771,0.290566,1
1294,427101,0.177050,0.219771,0.291407,1
1295,427101,0.177900,0.219771,0.292503,1
1296,427101,0.175450,0.219771,0.289335,1
1297,427101,0.177800,0.219771,0.292374,1
1298,427101,0.179050,0.219771,0.293982,1
1299,427101,0.177200,0.219771,0.291600,1
1300,427101,0.173650,0.219771,0.286991,1
1301,427101,0.172250,0.219771,0.285160,1
1302,427101,0.171850,0.219771,0.284635,1
1303,427101,0.173400,0.219771,0.286665,1
1304,427101,0.173650,0.219771,0.286991,1
1305,427101,0.176550,0.219771,0.290760,1
1306,427101,0.184450,0.219771,0.300856,1
1307,61014,0.188950,2.152129,0.306496,1
1308,61014,0.187400,2.152129,0.304562,1
1309,427101,0.187550,0.219771,0.304750,1
1310,61014,0.184250,2.152129,0.300604,1
1311,61014,0.181100,2.152129,0.296606,1
1312,61014,0.182900,2.152129,0.298895,1
1313,61014,0.184400,2.152129,0.300793,1
1314,427101,0.184550,0.219771,0.300983,1
1315,427101,0.182000,0.219771,0.297752,1
1316,427101,0.179950,0.219771,0.295136,1
1317,427101,0.181100,0.219771,0.296606,1
1318,427101,0.181950,0.219771,0.297688,1
1319,427101,0.179350,0.219771,0.294367,1
1320,427101,0.180900,0.219771,0.296350,1
1321,427101,0.179200,0.219771,0.294175,1
1322,427101,0.176750,0.219771,0.291019,1
1323,427101,0.174850,0.219771,0.288555,1
1324,427101,0.176700,0.219771,0.290954,1
1325,427101,0.173050,0.219771,0.286207,1
1326,427101,0.171550,0.219771,0.284241,1
1327,427101,0.173450,0.219771,0.286730,1
1328,427101,0.171350,0.219771,0.283978,1
1329,427101,0.173650,0.219771,0.286991,1
1330,427101,0.170350,0.219771,0.282662,1
1331,427101,0.167400,0.219771,0.278754,1
1332,427101,0.172850,0.219771,0.285946,1
1333,427101,0.172200,0.219771,0.285094,1
1334,427101,0.169700,0.219771,0.281804,1
1335,427101,0.174000,0.219771,0.287448,1
1336,427101,0.173250,0.219771,0.286469,1
1337,427101,0.174300,0.219771,0.287839,1
1338,427101,0.176350,0.219771,0.290501,1
1339,427101,0.182250,0.219771,0.298070,1
1340,427101,0.179700,0.219771,0.294816,1
1341,427101,0.178750,0.219771,0.293597,1
1342,427101,0.179250,0.219771,0.294239,1
1343,427101,0.177300,0.219771,0.291729,1
1344,427101,0.171200,0.219771,0.283781,1
1345,427101,0.170650,0.219771,0.283057,1
1346,427101,0.172700,0.219771,0.285749,1
1347,427101,0.174350,0.219771,0.287904,1
1348,427101,0.173350,0.219771,0.286600,1
1349,427101,0.171800,0.219771,0.284570,1
1350,427101,0.172100,0.219771,0.284963,1
1351,427101,0.172950,0.219771,0.286077,1
1352,427101,0.171450,0.219771,0.284110,1
1353,427101,0.170650,0.219771,0.283057,1
1354,427101,0.168350,0.219771,0.280017,1
1355,427101,0.170950,0.219771,0.283452,1
1356,427101,0.174250,0.219771,0.287774,1
1357,427101,0.180950,0.219771,0.296414,1
1358,427101,0.180750,0.219771,0.296159,1
1359,427101,0.184550,0.219771,0.300983,1
1360,427101,0.179000,0.219771,0.293918,1
1361,427101,0.180850,0.219771,0.296287,1
1362,427101,0.181350,0.219771,0.296924,1
1363,427101,0.181100,0.219771,0.296606,1
1364,427101,0.175500,0.219771,0.289399,1
1365,427101,0.176150,0.219771,0.290242,1
1366,427101,0.173700,0.219771,0.287057,1
1367,427101,0.173500,0.219771,0.286795,1
1368,427101,0.173050,0.219771,0.286207,1
1369,427101,0.172700,0.219771,0.285749,1
1370,427101,0.174350,0.219771,0.287904,1
1371,427101,0.180400,0.219771,0.295712,1
1372,427101,0.179450,0.219771,0.294495,1
1373,427101,0.175900,0.219771,0.289918,1
1374,427101,0.169900,0.219771,0.282068,1
1375,427101,0.171150,0.219771,0.283715,1
1376,427101,0.174650,0.219771,0.288295,1
1377,427101,0.173650,0.219771,0.286991,1
1378,427101,0.168150,0.219771,0.279751,1
1379,427101,0.175450,0.219771,0.289335,1
1380,427101,0.175400,0.219771,0.289270,1
1381,427101,0.177000,0.219771,0.291342,1
1382,427101,0.179200,0.219771,0.294175,1
1383,427101,0.177100,0.219771,0.291471,1
1384,427101,0.179150,0.219771,0.294111,1
1385,427101,0.179700,0.219771,0.294816,1
1386,427101,0.177350,0.219771,0.291794,1
1387,427101,0.178650,0.219771,0.293468,1
1388,427101,0.178300,0.219771,0.293018,1
1389,427101,0.181200,0.219771,0.296733,1
1390,427101,0.180550,0.219771,0.295903,1
1391,427101,0.178950,0.219771,0.293854,1
1392,427101,0.178950,0.219771,0.293854,1
1393,427101,0.180900,0.219771,0.296350,1
1394,427101,0.181050,0.219771,0.296542,1
1395,427101,0.178000,0.219771,0.292632,1
1396,427101,0.177550,0.219771,0.292052,1
1397,427101,0.178800,0.219771,0.293661,1
1398,427101,0.180250,0.219771,0.295520,1
1399,427101,0.182000,0.219771,0.297752,1
1400,427101,0.182550,0.219771,0.298451,1
1401,427101,0.185700,0.219771,0.302431,1
1402,427101,0.186750,0.219771,0.303749,1
1403,427101,0.189800,0.219771,0.307552,1
1404,427101,0.192200,0.219771,0.310518,1
1405,427101,0.194900,0.219771,0.313828,1
1406,427101,0.195200,0.219771,0.314194,1
1407,427101,0.197400,0.219771,0.316866,1
1408,427101,0.193000,0.219771,0.311502,1
1409,427101,0.200350,0.219771,0.320420,1
1410,427101,0.198300,0.219771,0.317954,1
1411,427101,0.195350,0.219771,0.314377,1
1412,427101,0.194800,0.219771,0.313706,1
1413,427101,0.194050,0.219771,0.312789,1
1414,427101,0.194100,0.219771,0.312850,1
1415,427101,0.193600,0.219771,0.312238,1
1416,427101,0.188300,0.219771,0.305686,1
1417,427101,0.189500,0.219771,0.307179,1
1418,427101,0.184300,0.219771,0.300667,1
1419,427101,0.187200,0.219771,0.304312,1
1420,427101,0.190650,0.219771,0.308605,1
1421,427101,0.193500,0.219771,0.312115,1
1422,427101,0.190150,0.219771,0.307986,1
1423,427101,0.189450,0.219771,0.307117,1
1424,427101,0.187750,0.219771,0.305000,1
1425,427101,0.188300,0.219771,0.305686,1
1426,427101,0.191850,0.219771,0.310087,1
1427,427101,0.192600,0.219771,0.311010,1
1428,427101,0.191250,0.219771,0.309347,1
1429,427101,0.190650,0.219771,0.308605,1
1430,427101,0.186450,0.219771,0.303373,1
1431,427101,0.187650,0.219771,0.304875,1
1432,427101,0.187500,0.219771,0.304688,1
1433,427101,0.188800,0.219771,0.306309,1
1434,427101,0.189750,0.219771,0.307490,1
1435,427101,0.192450,0.219771,0.310826,1
1436,427101,0.193400,0.219771,0.311993,1
1437,427101,0.197100,0.219771,0.316503,1
1438,427101,0.199350,0.219771,0.319219,1
1439,427101,0.202400,0.219771,0.322868,1
1440,427101,0.196150,0.219771,0.315350,1
1441,427101,0.194200,0.219771,0.312973,1
1442,427101,0.196550,0.219771,0.315836,1
1443,427101,0.196650,0.219771,0.315958,1
1444,427101,0.198400,0.219771,0.318075,1
1445,427101,0.199550,0.219771,0.319460,1
1446,427101,0.204100,0.219771,0.324886,1
1447,427101,0.206400,0.219771,0.327598,1
1448,427101,0.207350,0.219771,0.328712,1
1449,427101,0.210100,0.219771,0.331916,1
1450,427101,0.204850,0.219771,0.325773,1
1451,427101,0.206650,0.219771,0.327892,1
1452,427101,0.205350,0.219771,0.326363,1
1453,427101,0.206200,0.219771,0.327363,1
1454,427101,0.208050,0.219771,0.329530,1
1455,427101,0.205400,0.219771,0.326422,1
1456,427101,0.207500,0.219771,0.328887,1
1457,427101,0.212550,0.219771,0.334745,1
1458,427101,0.212900,0.219771,0.335147,1
1459,427101,0.212750,0.219771,0.334975,1
1460,427101,0.213350,0.219771,0.335664,1
1461,427101,0.212400,0.219771,0.334572,1
1462,427101,0.212100,0.219771,0.334227,1
1463,427101,0.211100,0.219771,0.333074,1
1464,427101,0.211650,0.219771,0.333709,1
1465,427101,0.210350,0.219771,0.332206,1
1466,427101,0.215300,0.219771,0.337892,1
1467,427101,0.218850,0.219771,0.341909,1
1468,427101,0.223000,0.219771,0.346542,1
1469,427101,0.226800,0.219771,0.350724,1
1470,427101,0.230350,0.219771,0.354578,1
1471,427101,0.228750,0.219771,0.352847,1
1472,427101,0.232450,0.219771,0.356834,1
1473,427101,0.235900,0.219771,0.360502,1
1474,427101,0.236750,0.219771,0.361399,1
1475,427101,0.240200,0.219771,0.365008,1
1476,427101,0.236750,0.219771,0.361399,1
1477,427101,0.241650,0.219771,0.366511,1
1478,427101,0.239550,0.219771,0.364332,1
1479,427101,0.241450,0.219771,0.366304,1
1480,427101,0.240600,0.219771,0.365423,1
1481,427101,0.240600,0.219771,0.365423,1
1482,427101,0.246200,0.219771,0.371171,1
1483,427101,0.244650,0.219771,0.369593,1
1484,427101,0.238950,0.219771,0.363706,1
1485,427101,0.240650,0.219771,0.365475,1
1486,427101,0.240150,0.219771,0.364956,1
1487,427101,0.240550,0.219771,0.365371,1
1488,427101,0.242900,0.219771,0.367799,1
1489,427101,0.237950,0.219771,0.362660,1
1490,427101,0.237850,0.219771,0.362555,1
1491,427101,0.236200,0.219771,0.360819,1
1492,427101,0.233100,0.219771,0.357529,1
1493,427101,0.232800,0.219771,0.357208,1
1494,427101,0.234950,0.219771,0.359497,1
1495,427101,0.232800,0.219771,0.357208,1
1496,427101,0.233800,0.219771,0.358275,1
1497,427101,0.228700,0.219771,0.352793,1
1498,427101,0.230000,0.219771,0.354200,1
1499,427101,0.230050,0.219771,0.354254,1
1500,427101,0.227550,0.219771,0.351542,1
1501,427101,0.226100,0.219771,0.349958,1
1502,427101,0.223700,0.219771,0.347317,1
1503,427101,0.223900,0.219771,0.347538,1
1504,427101,0.227100,0.219771,0.351051,1
1505,427101,0.229100,0.219771,0.353226,1
1506,427101,0.233850,0.219771,0.358328,1
1507,427101,0.235500,0.219771,0.360079,1
1508,427101,0.236450,0.219771,0.361083,1
1509,427101,0.240900,0.219771,0.365734,1
1510,427101,0.239900,0.219771,0.364696,1
1511,427101,0.239400,0.219771,0.364175,1
1512,427101,0.242400,0.219771,0.367284,1
1513,427101,0.245400,0.219771,0.370358,1
1514,427101,0.243750,0.219771,0.368672,1
1515,427101,0.234550,0.219771,0.359073,1
1516,427101,0.231500,0.219771,0.355816,1
1517,427101,0.234050,0.219771,0.358541,1
1518,427101,0.235550,0.219771,0.360132,1
1519,427101,0.235400,0.219771,0.359974,1
1520,427101,0.234250,0.219771,0.358754,1
1521,427101,0.233000,0.219771,0.357422,1
1522,427101,0.238450,0.219771,0.363183,1
1523,427101,0.243150,0.219771,0.368056,1
1524,427101,0.243550,0.219771,0.368467,1
1525,427101,0.240550,0.219771,0.365371,1
1526,427101,0.239100,0.219771,0.363862,1
1527,427101,0.232700,0.219771,0.357101,1
1528,427101,0.232950,0.219771,0.357369,1
1529,427101,0.228200,0.219771,0.352250,1
1530,427101,0.230000,0.219771,0.354200,1
1531,427101,0.229000,0.219771,0.353118,1
1532,427101,0.229650,0.219771,0.353822,1
1533,427101,0.228650,0.219771,0.352738,1
1534,427101,0.229050,0.219771,0.353172,1
1535,427101,0.225500,0.219771,0.349299,1
1536,427101,0.227350,0.219771,0.351324,1
1537,427101,0.224900,0.219771,0.348640,1
1538,427101,0.220200,0.219771,0.343424,1
1539,427101,0.221200,0.219771,0.344541,1
1540,427101,0.219250,0.219771,0.342359,1
1541,427101,0.219200,0.219771,0.342303,1
1542,427101,0.219100,0.219771,0.342190,1
1543,427101,0.222300,0.219771,0.345765,1
1544,427101,0.221900,0.219771,0.345321,1
1545,427101,0.226450,0.219771,0.350341,1
1546,427101,0.229650,0.219771,0.353822,1
1547,427101,0.232550,0.219771,0.356941,1
1548,427101,0.235300,0.219771,0.359868,1
1549,427101,0.231650,0.219771,0.355977,1
1550,427101,0.237500,0.219771,0.362187,1
1551,427101,0.236150,0.219771,0.360766,1
1552,427101,0.239650,0.219771,0.364436,1
1553,427101,0.242000,0.219771,0.366872,1
1554,427101,0.244750,0.219771,0.369695,1
1555,427101,0.248400,0.219771,0.373395,1
1556,427101,0.244550,0.219771,0.369491,1
1557,427101,0.241150,0.219771,0.365993,1
1558,427101,0.240100,0.219771,0.364904,1
1559,427101,0.237750,0.219771,0.362450,1
1560,427101,0.239200,0.219771,0.363967,1
1561,427101,0.237750,0.219771,0.362450,1
1562,427101,0.237450,0.219771,0.362135,1
1563,427101,0.236300,0.219771,0.360925,1
1564,427101,0.234700,0.219771,0.359232,1
1565,427101,0.233900,0.219771,0.358382,1
1566,427101,0.233900,0.219771,0.358382,1
1567,427101,0.232450,0.219771,0.356834,1
1568,427101,0.231550,0.219771,0.355869,1
1569,427101,0.234600,0.219771,0.359126,1
1570,427101,0.240700,0.219771,0.365527,1
1571,427101,0.240250,0.219771,0.365060,1
1572,427101,0.240400,0.219771,0.365216,1
1573,427101,0.233150,0.219771,0.357582,1
1574,427101,0.238100,0.219771,0.362817,1
1575,427101,0.237950,0.219771,0.362660,1
1576,427101,0.238750,0.219771,0.363497,1
1577,427101,0.239200,0.219771,0.363967,1
1578,427101,0.238150,0.219771,0.362869,1
1579,427101,0.235700,0.219771,0.360291,1
1580,427101,0.233900,0.219771,0.358382,1
1581,427101,0.227800,0.219771,0.351814,1
1582,427101,0.223150,0.219771,0.346708,1
1583,427101,0.218200,0.219771,0.341178,1
1584,427101,0.210850,0.219771,0.332785,1
1585,427101,0.206200,0.219771,0.327363,1
1586,427101,0.208000,0.219771,0.329472,1
1587,427101,0.204700,0.219771,0.325596,1
1588,427101,0.209000,0.219771,0.330638,1
1589,427101,0.208300,0.219771,0.329822,1
1590,427101,0.205500,0.219771,0.326539,1
1591,427101,0.209400,0.219771,0.331103,1
1592,427101,0.212450,0.219771,0.334630,1
1593,427101,0.212450,0.219771,0.334630,1
1594,427101,0.214000,0.219771,0.336408,1
1595,427101,0.215150,0.219771,0.337721,1
1596,427101,0.215450,0.219771,0.338063,1
1597,427101,0.213050,0.219771,0.335319,1
1598,427101,0.211550,0.219771,0.333593,1
1599,427101,0.212450,0.219771,0.334630,1
1600,427101,0.213550,0.219771,0.335893,1
1601,427101,0.219400,0.219771,0.342527,1
1602,427101,0.219450,0.219771,0.342583,1
1603,427101,0.218550,0.219771,0.341572,1
1604,427101,0.211400,0.219771,0.333420,1
1605,427101,0.211550,0.219771,0.333593,1
1606,427101,0.214650,0.219771,0.337151,1
1607,427101,0.218000,0.219771,0.340952,1
1608,427101,0.218400,0.219771,0.341403,1
1609,427101,0.223600,0.219771,0.347206,1
1610,427101,0.227050,0.219771,0.350997,1
1611,427101,0.227100,0.219771,0.351051,1
1612,427101,0.227500,0.219771,0.351488,1
1613,427101,0.225300,0.219771,0.349080,1
1614,427101,0.222300,0.219771,0.345765,1
1615,427101,0.223250,0.219771,0.346819,1
1616,427101,0.224400,0.219771,0.348089,1
1617,427101,0.227200,0.219771,0.351160,1
1618,427101,0.226700,0.219771,0.350614,1
1619,427101,0.227600,0.219771,0.351596,1
1620,427101,0.227700,0.219771,0.351705,1
1621,427101,0.225450,0.219771,0.349245,1
1622,427101,0.223300,0.219771,0.346874,1
1623,427101,0.225350,0.219771,0.349135,1
1624,427101,0.228400,0.219771,0.352467,1
1625,427101,0.225250,0.219771,0.349025,1
1626,427101,0.228400,0.219771,0.352467,1
1627,427101,0.229050,0.219771,0.353172,1
1628,427101,0.226500,0.219771,0.350395,1
1629,427101,0.223500,0.219771,0.347096,1
1630,427101,0.224450,0.219771,0.348144,1
1631,427101,0.222600,0.219771,0.346098,1
1632,427101,0.222000,0.219771,0.345432,1
1633,427101,0.219100,0.219771,0.342190,1
1634,427101,0.216300,0.219771,0.339029,1
1635,427101,0.220250,0.219771,0.343480,1
1636,427101,0.218550,0.219771,0.341572,1
1637,427101,0.218350,0.219771,0.341347,1
1638,427101,0.217600,0.219771,0.340500,1
1639,427101,0.221250,0.219771,0.344597,1
1640,427101,0.225700,0.219771,0.349519,1
1641,427101,0.219600,0.219771,0.342752,1
1642,427101,0.217050,0.219771,0.339879,1
1643,427101,0.218500,0.219771,0.341515,1
1644,427101,0.224450,0.219771,0.348144,1
1645,427101,0.224600,0.219771,0.348310,1
1646,427101,0.223250,0.219771,0.346819,1
1647,427101,0.226250,0.219771,0.350122,1
1648,427101,0.224000,0.219771,0.347648,1
1649,427101,0.219350,0.219771,0.342471,1
1650,427101,0.215800,0.219771,0.338461,1
1651,427101,0.213350,0.219771,0.335664,1
1652,427101,0.215200,0.219771,0.337778,1
1653,427101,0.214150,0.219771,0.336580,1
1654,427101,0.215350,0.219771,0.337949,1
1655,427101,0.215350,0.219771,0.337949,1
1656,427101,0.216750,0.219771,0.339539,1
1657,427101,0.220450,0.219771,0.343704,1
1658,427101,0.216500,0.219771,0.339255,1
1659,427101,0.218300,0.219771,0.341290,1
1660,427101,0.221700,0.219771,0.345098,1
1661,427101,0.217000,0.219771,0.339822,1
1662,427101,0.215100,0.219771,0.337664,1
1663,427101,0.215400,0.219771,0.338006,1
1664,427101,0.220050,0.219771,0.343256,1
1665,427101,0.223400,0.219771,0.346985,1
1666,427101,0.223800,0.219771,0.347427,1
1667,427101,0.221750,0.219771,0.345154,1
1668,427101,0.218850,0.219771,0.341909,1
1669,427101,0.220300,0.219771,0.343536,1
1670,427101,0.221150,0.219771,0.344485,1
1671,427101,0.226750,0.219771,0.350669,1
1672,427101,0.227400,0.219771,0.351378,1
1673,427101,0.230750,0.219771,0.355009,1
1674,427101,0.233250,0.219771,0.357689,1
1675,427101,0.235700,0.219771,0.360291,1
1676,427101,0.236100,0.219771,0.360714,1
1677,427101,0.230400,0.219771,0.354632,1
1678,427101,0.229650,0.219771,0.353822,1
1679,427101,0.227150,0.219771,0.351106,1
1680,427101,0.223850,0.219771,0.347482,1
1681,427101,0.224650,0.219771,0.348365,1
1682,427101,0.220850,0.219771,0.344151,1
1683,427101,0.219350,0.219771,0.342471,1
1684,427101,0.217750,0.219771,0.340670,1
1685,427101,0.216300,0.219771,0.339029,1
1686,427101,0.216200,0.219771,0.338915,1
1687,427101,0.216750,0.219771,0.339539,1
1688,427101,0.215550,0.219771,0.338176,1
1689,427101,0.214850,0.219771,0.337379,1
1690,427101,0.216450,0.219771,0.339199,1
1691,427101,0.212300,0.219771,0.334457,1
1692,427101,0.210350,0.219771,0.332206,1
1693,427101,0.206250,0.219771,0.327422,1
1694,427101,0.208800,0.219771,0.330405,1
1695,427101,0.209150,0.219771,0.330813,1
1696,427101,0.212950,0.219771,0.335205,1
1697,427101,0.213800,0.219771,0.336179,1
1698,427101,0.209350,0.219771,0.331045,1
1699,427101,0.211400,0.219771,0.333420,1
1700,427101,0.210100,0.219771,0.331916,1
1701,427101,0.205200,0.219771,0.326186,1
1702,427101,0.202950,0.219771,0.323523,1
1703,427101,0.202250,0.219771,0.322690,1
1704,427101,0.201750,0.219771,0.322094,1
1705,427101,0.202800,0.219771,0.323344,1
1706,427101,0.199800,0.219771,0.319760,1
1707,427101,0.201500,0.219771,0.321796,1
1708,427101,0.197000,0.219771,0.316382,1
1709,427101,0.199100,0.219771,0.318918,1
1710,427101,0.199150,0.219771,0.318979,1
1711,427101,0.200200,0.219771,0.320240,1
1712,427101,0.196150,0.219771,0.315350,1
1713,427101,0.194800,0.219771,0.313706,1
1714,427101,0.192100,0.219771,0.310395,1
1715,427101,0.192550,0.219771,0.310949,1
1716,427101,0.193900,0.219771,0.312606,1
1717,427101,0.195850,0.219771,0.314986,1
1718,427101,0.193600,0.219771,0.312238,1
1719,427101,0.190000,0.219771,0.307800,1
1720,427101,0.188700,0.219771,0.306185,1
1721,427101,0.191200,0.219771,0.309285,1
1722,427101,0.191300,0.219771,0.309409,1
1723,427101,0.192150,0.219771,0.310457,1
1724,427101,0.189550,0.219771,0.307242,1
1725,427101,0.188050,0.219771,0.305374,1
1726,427101,0.184600,0.219771,0.301046,1
1727,427101,0.186250,0.219771,0.303122,1
1728,427101,0.184550,0.219771,0.300983,1
1729,427101,0.187100,0.219771,0.304187,1
1730,427101,0.187000,0.219771,0.304062,1
1731,427101,0.185750,0.219771,0.302494,1
1732,427101,0.191000,0.219771,0.309038,1
1733,427101,0.190300,0.219771,0.308172,1
1734,427101,0.189750,0.219771,0.307490,1
1735,427101,0.188800,0.219771,0.306309,1
1736,427101,0.189500,0.219771,0.307179,1
1737,427101,0.188700,0.219771,0.306185,1
1738,427101,0.189500,0.219771,0.307179,1
1739,427101,0.186550,0.219771,0.303498,1
1740,427101,0.185200,0.219771,0.301802,1
1741,427101,0.187550,0.219771,0.304750,1
1742,427101,0.187100,0.219771,0.304187,1
1743,427101,0.185400,0.219771,0.302054,1
1744,427101,0.185450,0.219771,0.302117,1
1745,427101,0.184400,0.219771,0.300793,1
1746,427101,0.184050,0.219771,0.300351,1
1747,427101,0.188250,0.219771,0.305624,1
1748,427101,0.186800,0.219771,0.303812,1
1749,427101,0.187350,0.219771,0.304500,1
1750,427101,0.189400,0.219771,0.307055,1
1751,427101,0.194900,0.219771,0.313828,1
1752,427101,0.196200,0.219771,0.315411,1
1753,427101,0.192200,0.219771,0.310518,1
1754,427101,0.189200,0.219771,0.306807,1
1755,427101,0.189750,0.219771,0.307490,1
1756,427101,0.187150,0.219771,0.304250,1
1757,427101,0.185850,0.219771,0.302620,1
1758,427101,0.187300,0.219771,0.304437,1
1759,427101,0.190150,0.219771,0.307986,1
1760,427101,0.189250,0.219771,0.306869,1
1761,427101,0.191300,0.219771,0.309409,1
1762,427101,0.192300,0.219771,0.310641,1
1763,427101,0.189600,0.219771,0.307304,1
1764,427101,0.193200,0.219771,0.311748,1
1765,427101,0.194000,0.219771,0.312728,1
1766,427101,0.194800,0.219771,0.313706,1
1767,427101,0.196150,0.219771,0.315350,1
1768,427101,0.194750,0.219771,0.313645,1
1769,427101,0.195600,0.219771,0.314681,1
1770,427101,0.194250,0.219771,0.313034,1
1771,427101,0.194750,0.219771,0.313645,1
1772,427101,0.196400,0.219771,0.315654,1
1773,427101,0.197450,0.219771,0.316927,1
1774,427101,0.195550,0.219771,0.314620,1
1775,427101,0.195500,0.219771,0.314559,1
1776,427101,0.193750,0.219771,0.312422,1
1777,427101,0.190300,0.219771,0.308172,1
1778,427101,0.189150,0.219771,0.306745,1
1779,427101,0.189750,0.219771,0.307490,1
1780,427101,0.187200,0.219771,0.304312,1
1781,427101,0.189100,0.219771,0.306682,1
1782,427101,0.189300,0.219771,0.306931,1
1783,427101,0.186950,0.219771,0.303999,1
1784,427101,0.189750,0.219771,0.307490,1
1785,427101,0.188550,0.219771,0.305998,1
1786,427101,0.192100,0.219771,0.310395,1
1787,427101,0.187500,0.219771,0.304688,1
1788,427101,0.188650,0.219771,0.306122,1
1789,427101,0.188750,0.219771,0.306247,1
1790,427101,0.184200,0.219771,0.300541,1
1791,427101,0.185900,0.219771,0.302682,1
1792,427101,0.187700,0.219771,0.304937,1
1793,427101,0.186850,0.219771,0.303874,1
1794,427101,0.191300,0.219771,0.309409,1
1795,427101,0.193300,0.219771,0.311870,1
1796,427101,0.189750,0.219771,0.307490,1
1797,427101,0.190100,0.219771,0.307924,1
1798,427101,0.191950,0.219771,0.310210,1
1799,427101,0.189550,0.219771,0.307242,1
1800,427101,0.191850,0.219771,0.310087,1
1801,427101,0.192350,0.219771,0.310703,1
1802,427101,0.197550,0.219771,0.317048,1
1803,427101,0.198050,0.219771,0.317652,1
1804,427101,0.195300,0.219771,0.314316,1
1805,427101,0.187600,0.219771,0.304812,1
1806,427101,0.185500,0.219771,0.302179,1
1807,427101,0.187450,0.219771,0.304625,1
1808,427101,0.193300,0.219771,0.311870,1
1809,427101,0.197150,0.219771,0.316564,1
1810,427101,0.195350,0.219771,0.314377,1
1811,427101,0.199650,0.219771,0.319580,1
1812,427101,0.201050,0.219771,0.321258,1
1813,427101,0.199350,0.219771,0.319219,1
1814,427101,0.202050,0.219771,0.322452,1
1815,427101,0.204900,0.219771,0.325832,1
1816,427101,0.200650,0.219771,0.320779,1
1817,427101,0.203300,0.219771,0.323938,1
1818,427101,0.201600,0.219771,0.321915,1
1819,427101,0.203850,0.219771,0.324590,1
1820,427101,0.203500,0.219771,0.324175,1
1821,427101,0.204550,0.219771,0.325419,1
1822,427101,0.203800,0.219771,0.324531,1
1823,427101,0.202700,0.219771,0.323225,1
1824,427101,0.202800,0.219771,0.323344,1
1825,427101,0.199150,0.219771,0.318979,1
1826,427101,0.197500,0.219771,0.316988,1
1827,427101,0.200800,0.219771,0.320959,1
1828,427101,0.204950,0.219771,0.325891,1
1829,427101,0.203150,0.219771,0.323760,1
1830,427101,0.205750,0.219771,0.326834,1
1831,427101,0.209300,0.219771,0.330987,1
1832,427101,0.208300,0.219771,0.329822,1
1833,427101,0.207250,0.219771,0.328595,1
1834,427101,0.211650,0.219771,0.333709,1
1835,427101,0.213300,0.219771,0.335606,1
