Generation,Position,Frequency,Effect,Heterozygosity,origin
848,183043,0.993350,0.330553,1.27285e-06,1
848,61014,0.992950,3.048570,1.27285e-06,1
848,427101,0.987900,0.412421,1.27285e-06,1
848,305072,0.889800,1.357641,1.27285e-06,1
848,549130,0.728050,1.890630,1.27285e-06,1
848,793188,0.670100,1.499619,1.27285e-06,1
848,1037246,0.367150,0.301926,1.27285e-06,1
849,915217,1.000000,6.392057,1.27353e-06,1
849,1159275,1.000000,2.819775,1.27353e-06,1
849,671159,0.998200,2.821470,1.27353e-06,1
849,61014,0.993300,3.048570,1.27353e-06,1
849,183043,0.992800,0.330553,1.27353e-06,1
849,427101,0.988750,0.412421,1.27353e-06,1
849,305072,0.891050,1.357641,1.27353e-06,1
849,549130,0.725000,1.890630,1.27353e-06,1
849,793188,0.675000,1.499619,1.27353e-06,1
849,1037246,0.375450,0.301926,1.27353e-06,1
850,915217,1.000000,6.392057,1.26813e-06,1
850,1159275,1.000000,2.819775,1.26813e-06,1
850,671159,0.998000,2.821470,1.26813e-06,1
850,61014,0.994000,3.048570,1.26813e-06,1
850,183043,0.993700,0.330553,1.26813e-06,1
850,427101,0.987850,0.412421,1.26813e-06,1
850,305072,0.893400,1.357641,1.26813e-06,1
850,549130,0.721650,1.890630,1.26813e-06,1
850,793188,0.680200,1.499619,1.26813e-06,1
850,1037246,0.373050,0.301926,1.26813e-06,1
851,915217,1.000000,6.392057,1.26626e-06,1
851,1159275,1.000000,2.819775,1.26626e-06,1
851,671159,0.998350,2.821470,1.26626e-06,1
851,61014,0.994900,3.048570,1.26626e-06,1
851,183043,0.993450,0.330553,1.26626e-06,1
851,427101,0.988600,0.412421,1.26626e-06,1
851,305072,0.896650,1.357641,1.26626e-06,1
851,549130,0.716350,1.890630,1.26626e-06,1
851,793188,0.676550,1.499619,1.26626e-06,1
851,1037246,0.371200,0.301926,1.26626e-06,1
852,915217,1.000000,6.392057,1.26517e-06,1
852,1159275,1.000000,2.819775,1.26517e-06,1
852,671159,0.998000,2.821470,1.26517e-06,1
852,61014,0.994100,3.048570,1.26517e-06,1
852,183043,0.993550,0.330553,1.26517e-06,1
852,427101,0.988450,0.412421,1.26517e-06,1
852,305072,0.896550,1.357641,1.26517e-06,1
852,549130,0.716300,1.890630,1.26517e-06,1
852,793188,0.681350,1.499619,1.26517e-06,1
852,1037246,0.370300,0.301926,1.26517e-06,1
853,915217,1.000000,6.392057,1.26228e-06,1
853,1159275,1.000000,2.819775,1.26228e-06,1
853,671159,0.997950,2.821470,1.26228e-06,1
853,61014,0.993550,3.048570,1.26228e-06,1
853,183043,0.993000,0.330553,1.26228e-06,1
853,427101,0.988150,0.412421,1.26228e-06,1
853,305072,0.897050,1.357641,1.26228e-06,1
853,549130,0.719800,1.890630,1.26228e-06,1
853,793188,0.682350,1.499619,1.26228e-06,1
853,1037246,0.366850,0.301926,1.26228e-06,1
854,915217,1.000000,6.392057,1.26506e-06,1
854,1159275,1.000000,2.819775,1.26506e-06,1
854,671159,0.998550,2.821470,1.26506e-06,1
854,61014,0.993550,3.048570,1.26506e-06,1
854,183043,0.992900,0.330553,1.26506e-06,1
854,427101,0.986550,0.412421,1.26506e-06,1
854,305072,0.895100,1.357641,1.26506e-06,1
854,549130,0.722750,1.890630,1.26506e-06,1
854,793188,0.682750,1.499619,1.26506e-06,1
854,1037246,0.368900,0.301926,1.26506e-06,1
855,915217,1.000000,6.392057,1.26627e-06,1
855,1159275,1.000000,2.819775,1.26627e-06,1
855,671159,0.998650,2.821470,1.26627e-06,1
855,183043,0.993200,0.330553,1.26627e-06,1
855,61014,0.992300,3.048570,1.26627e-06,1
855,427101,0.987700,0.412421,1.26627e-06,1
855,305072,0.895950,1.357641,1.26627e-06,1
855,549130,0.716900,1.890630,1.26627e-06,1
855,793188,0.683450,1.499619,1.26627e-06,1
855,1037246,0.366550,0.301926,1.26627e-06,1
856,915217,1.000000,6.392057,1.27322e-06,1
856,1159275,1.000000,2.819775,1.27322e-06,1
856,671159,0.998950,2.821470,1.27322e-06,1
856,183043,0.993250,0.330553,1.27322e-06,1
856,61014,0.992100,3.048570,1.27322e-06,1
856,427101,0.987250,0.412421,1.27322e-06,1
856,305072,0.896150,1.357641,1.27322e-06,1
856,549130,0.714200,1.890630,1.27322e-06,1
856,793188,0.679850,1.499619,1.27322e-06,1
856,1037246,0.372850,0.301926,1.27322e-06,1
857,915217,1.000000,6.392057,1.27002e-06,1
857,1159275,1.000000,2.819775,1.27002e-06,1
857,671159,0.999100,2.821470,1.27002e-06,1
857,183043,0.992950,0.330553,1.27002e-06,1
857,61014,0.991900,3.048570,1.27002e-06,1
857,427101,0.985300,0.412421,1.27002e-06,1
857,305072,0.901950,1.357641,1.27002e-06,1
857,549130,0.716550,1.890630,1.27002e-06,1
857,793188,0.676500,1.499619,1.27002e-06,1
857,1037246,0.373850,0.301926,1.27002e-06,1
858,915217,1.000000,6.392057,1.26243e-06,1
858,1159275,1.000000,2.819775,1.26243e-06,1
858,671159,0.998800,2.821470,1.26243e-06,1
858,183043,0.992900,0.330553,1.26243e-06,1
858,61014,0.992250,3.048570,1.26243e-06,1
858,427101,0.985050,0.412421,1.26243e-06,1
858,305072,0.903000,1.357641,1.26243e-06,1
858,549130,0.719050,1.890630,1.26243e-06,1
858,793188,0.681050,1.499619,1.26243e-06,1
858,1037246,0.368750,0.301926,1.26243e-06,1
859,915217,1.000000,6.392057,1.26603e-06,1
859,1159275,1.000000,2.819775,1.26603e-06,1
859,671159,0.999050,2.821470,1.26603e-06,1
859,183043,0.993450,0.330553,1.26603e-06,1
859,61014,0.992000,3.048570,1.26603e-06,1
859,427101,0.983500,0.412421,1.26603e-06,1
859,305072,0.900100,1.357641,1.26603e-06,1
859,549130,0.719250,1.890630,1.26603e-06,1
859,793188,0.683400,1.499619,1.26603e-06,1
859,1037246,0.368200,0.301926,1.26603e-06,1
860,915217,1.000000,6.392057,1.25801e-06,1
860,1159275,1.000000,2.819775,1.25801e-06,1
860,671159,0.998900,2.821470,1.25801e-06,1
860,183043,0.993850,0.330553,1.25801e-06,1
860,61014,0.992950,3.048570,1.25801e-06,1
860,427101,0.982600,0.412421,1.25801e-06,1
860,305072,0.902300,1.357641,1.25801e-06,1
860,549130,0.721300,1.890630,1.25801e-06,1
860,793188,0.687850,1.499619,1.25801e-06,1
860,1037246,0.367200,0.301926,1.25801e-06,1
861,915217,1.000000,6.392057,1.25374e-06,1
861,1159275,1.000000,2.819775,1.25374e-06,1
861,671159,0.998850,2.821470,1.25374e-06,1
861,183043,0.994050,0.330553,1.25374e-06,1
861,61014,0.993550,3.048570,1.25374e-06,1
861,427101,0.982750,0.412421,1.25374e-06,1
861,305072,0.905050,1.357641,1.25374e-06,1
861,549130,0.720750,1.890630,1.25374e-06,1
861,793188,0.689900,1.499619,1.25374e-06,1
861,1037246,0.371150,0.301926,1.25374e-06,1
862,915217,1.000000,6.392057,1.25455e-06,1
862,1159275,1.000000,2.819775,1.25455e-06,1
862,671159,0.998750,2.821470,1.25455e-06,1
862,183043,0.994200,0.330553,1.25455e-06,1
862,61014,0.993900,3.048570,1.25455e-06,1
862,427101,0.982100,0.412421,1.25455e-06,1
862,305072,0.904350,1.357641,1.25455e-06,1
862,549130,0.719300,1.890630,1.25455e-06,1
862,793188,0.689800,1.499619,1.25455e-06,1
862,1037246,0.367400,0.301926,1.25455e-06,1
863,915217,1.000000,6.392057,1.24711e-06,1
863,1159275,1.000000,2.819775,1.24711e-06,1
863,671159,0.998550,2.821470,1.24711e-06,1
863,61014,0.994200,3.048570,1.24711e-06,1
863,183043,0.993750,0.330553,1.24711e-06,1
863,427101,0.981550,0.412421,1.24711e-06,1
863,305072,0.908400,1.357641,1.24711e-06,1
863,549130,0.718250,1.890630,1.24711e-06,1
863,793188,0.694750,1.499619,1.24711e-06,1
863,1037246,0.364850,0.301926,1.24711e-06,1
864,915217,1.000000,6.392057,1.2471e-06,1
864,1159275,1.000000,2.819775,1.2471e-06,1
864,671159,0.998450,2.821470,1.2471e-06,1
864,183043,0.994200,0.330553,1.2471e-06,1
864,61014,0.994100,3.048570,1.2471e-06,1
864,427101,0.982400,0.412421,1.2471e-06,1
864,305072,0.904550,1.357641,1.2471e-06,1
864,549130,0.718400,1.890630,1.2471e-06,1
864,793188,0.699500,1.499619,1.2471e-06,1
864,1037246,0.364350,0.301926,1.2471e-06,1
865,915217,1.000000,6.392057,1.24556e-06,1
865,1159275,1.000000,2.819775,1.24556e-06,1
865,671159,0.998800,2.821470,1.24556e-06,1
865,183043,0.995350,0.330553,1.24556e-06,1
865,61014,0.994000,3.048570,1.24556e-06,1
865,427101,0.980950,0.412421,1.24556e-06,1
865,305072,0.901400,1.357641,1.24556e-06,1
865,549130,0.722650,1.890630,1.24556e-06,1
865,793188,0.702550,1.499619,1.24556e-06,1
865,1037246,0.362950,0.301926,1.24556e-06,1
866,915217,1.000000,6.392057,1.25082e-06,1
866,1159275,1.000000,2.819775,1.25082e-06,1
866,671159,0.998650,2.821470,1.25082e-06,1
866,183043,0.995000,0.330553,1.25082e-06,1
866,61014,0.994450,3.048570,1.25082e-06,1
866,427101,0.979550,0.412421,1.25082e-06,1
866,305072,0.903000,1.357641,1.25082e-06,1
866,549130,0.720000,1.890630,1.25082e-06,1
866,793188,0.699550,1.499619,1.25082e-06,1
866,1037246,0.365600,0.301926,1.25082e-06,1
867,915217,1.000000,6.392057,1.25139e-06,1
867,1159275,1.000000,2.819775,1.25139e-06,1
867,671159,0.998600,2.821470,1.25139e-06,1
867,183043,0.995550,0.330553,1.25139e-06,1
867,61014,0.994350,3.048570,1.25139e-06,1
867,427101,0.979250,0.412421,1.25139e-06,1
867,305072,0.903100,1.357641,1.25139e-06,1
867,549130,0.720850,1.890630,1.25139e-06,1
867,793188,0.700800,1.499619,1.25139e-06,1
867,1037246,0.370950,0.301926,1.25139e-06,1
868,915217,1.000000,6.392057,1.24598e-06,1
868,1159275,1.000000,2.819775,1.24598e-06,1
868,671159,0.998200,2.821470,1.24598e-06,1
868,183043,0.996200,0.330553,1.24598e-06,1
868,61014,0.994600,3.048570,1.24598e-06,1
868,427101,0.979750,0.412421,1.24598e-06,1
868,305072,0.907050,1.357641,1.24598e-06,1
868,549130,0.720900,1.890630,1.24598e-06,1
868,793188,0.698850,1.499619,1.24598e-06,1
868,1037246,0.371400,0.301926,1.24598e-06,1
869,915217,1.000000,6.392057,1.25043e-06,1
869,1159275,1.000000,2.819775,1.25043e-06,1
869,671159,0.998300,2.821470,1.25043e-06,1
869,183043,0.996450,0.330553,1.25043e-06,1
869,61014,0.994550,3.048570,1.25043e-06,1
869,427101,0.977600,0.412421,1.25043e-06,1
869,305072,0.903900,1.357641,1.25043e-06,1
869,549130,0.719800,1.890630,1.25043e-06,1
869,793188,0.702100,1.499619,1.25043e-06,1
869,1037246,0.368400,0.301926,1.25043e-06,1
870,915217,1.000000,6.392057,1.25292e-06,1
870,1159275,1.000000,2.819775,1.25292e-06,1
870,671159,0.998550,2.821470,1.25292e-06,1
870,183043,0.996200,0.330553,1.25292e-06,1
870,61014,0.993550,3.048570,1.25292e-06,1
870,427101,0.976750,0.412421,1.25292e-06,1
870,305072,0.901200,1.357641,1.25292e-06,1
870,549130,0.720850,1.890630,1.25292e-06,1
870,793188,0.701000,1.499619,1.25292e-06,1
870,1037246,0.359450,0.301926,1.25292e-06,1
871,915217,1.000000,6.392057,1.24711e-06,1
871,1159275,1.000000,2.819775,1.24711e-06,1
871,671159,0.998950,2.821470,1.24711e-06,1
871,183043,0.996550,0.330553,1.24711e-06,1
871,61014,0.994800,3.048570,1.24711e-06,1
871,427101,0.975950,0.412421,1.24711e-06,1
871,305072,0.903950,1.357641,1.24711e-06,1
871,549130,0.717500,1.890630,1.24711e-06,1
871,793188,0.704400,1.499619,1.24711e-06,1
871,1037246,0.358750,0.301926,1.24711e-06,1
872,915217,1.000000,6.392057,1.2472e-06,1
872,1159275,1.000000,2.819775,1.2472e-06,1
872,671159,0.999250,2.821470,1.2472e-06,1
872,183043,0.996950,0.330553,1.2472e-06,1
872,61014,0.995150,3.048570,1.2472e-06,1
872,427101,0.974650,0.412421,1.2472e-06,1
872,305072,0.904350,1.357641,1.2472e-06,1
872,549130,0.722100,1.890630,1.2472e-06,1
872,793188,0.701600,1.499619,1.2472e-06,1
872,1037246,0.362600,0.301926,1.2472e-06,1
873,915217,1.000000,6.392057,1.24425e-06,1
873,1159275,1.000000,2.819775,1.24425e-06,1
873,671159,0.999250,2.821470,1.24425e-06,1
873,183043,0.997400,0.330553,1.24425e-06,1
873,61014,0.994800,3.048570,1.24425e-06,1
873,427101,0.975700,0.412421,1.24425e-06,1
873,305072,0.900600,1.357641,1.24425e-06,1
873,549130,0.725900,1.890630,1.24425e-06,1
873,793188,0.703450,1.499619,1.24425e-06,1
873,1037246,0.358050,0.301926,1.24425e-06,1
874,915217,1.000000,6.392057,1.24938e-06,1
874,1159275,1.000000,2.819775,1.24938e-06,1
874,671159,0.999250,2.821470,1.24938e-06,1
874,183043,0.998050,0.330553,1.24938e-06,1
874,61014,0.994150,3.048570,1.24938e-06,1
874,427101,0.977000,0.412421,1.24938e-06,1
874,305072,0.898950,1.357641,1.24938e-06,1
874,549130,0.722700,1.890630,1.24938e-06,1
874,793188,0.700100,1.499619,1.24938e-06,1
874,1037246,0.359000,0.301926,1.24938e-06,1
875,915217,1.000000,6.392057,1.25047e-06,1
875,1159275,1.000000,2.819775,1.25047e-06,1
875,671159,0.999400,2.821470,1.25047e-06,1
875,183043,0.998000,0.330553,1.25047e-06,1
875,61014,0.993350,3.048570,1.25047e-06,1
875,427101,0.976400,0.412421,1.25047e-06,1
875,305072,0.899100,1.357641,1.25047e-06,1
875,549130,0.721700,1.890630,1.25047e-06,1
875,793188,0.697750,1.499619,1.25047e-06,1
875,1037246,0.352550,0.301926,1.25047e-06,1
876,915217,1.000000,6.392057,1.25136e-06,1
876,1159275,1.000000,2.819775,1.25136e-06,1
876,671159,0.999550,2.821470,1.25136e-06,1
876,183043,0.998000,0.330553,1.25136e-06,1
876,61014,0.993800,3.048570,1.25136e-06,1
876,427101,0.976550,0.412421,1.25136e-06,1
876,305072,0.899750,1.357641,1.25136e-06,1
876,549130,0.717750,1.890630,1.25136e-06,1
876,793188,0.698150,1.499619,1.25136e-06,1
876,1037246,0.353300,0.301926,1.25136e-06,1
877,915217,1.000000,6.392057,1.25221e-06,1
877,1159275,1.000000,2.819775,1.25221e-06,1
877,671159,0.999350,2.821470,1.25221e-06,1
877,183043,0.997700,0.330553,1.25221e-06,1
877,61014,0.994300,3.048570,1.25221e-06,1
877,427101,0.976550,0.412421,1.25221e-06,1
877,305072,0.896850,1.357641,1.25221e-06,1
877,549130,0.715750,1.890630,1.25221e-06,1
877,793188,0.702500,1.499619,1.25221e-06,1
877,1037246,0.350200,0.301926,1.25221e-06,1
878,915217,1.000000,6.392057,1.24345e-06,1
878,1159275,1.000000,2.819775,1.24345e-06,1
878,671159,0.999050,2.821470,1.24345e-06,1
878,183043,0.997900,0.330553,1.24345e-06,1
878,61014,0.993450,3.048570,1.24345e-06,1
878,427101,0.977200,0.412421,1.24345e-06,1
878,305072,0.898600,1.357641,1.24345e-06,1
878,549130,0.719350,1.890630,1.24345e-06,1
878,793188,0.706300,1.499619,1.24345e-06,1
878,1037246,0.346400,0.301926,1.24345e-06,1
879,915217,1.000000,6.392057,1.23914e-06,1
879,1159275,1.000000,2.819775,1.23914e-06,1
879,671159,0.999450,2.821470,1.23914e-06,1
879,183043,0.997400,0.330553,1.23914e-06,1
879,61014,0.993350,3.048570,1.23914e-06,1
879,427101,0.977850,0.412421,1.23914e-06,1
879,305072,0.898600,1.357641,1.23914e-06,1
879,549130,0.720050,1.890630,1.23914e-06,1
879,793188,0.709000,1.499619,1.23914e-06,1
879,1037246,0.343900,0.301926,1.23914e-06,1
880,915217,1.000000,6.392057,1.23826e-06,1
880,1159275,1.000000,2.819775,1.23826e-06,1
880,671159,0.999350,2.821470,1.23826e-06,1
880,183043,0.997800,0.330553,1.23826e-06,1
880,61014,0.993600,3.048570,1.23826e-06,1
880,427101,0.979500,0.412421,1.23826e-06,1
880,305072,0.896200,1.357641,1.23826e-06,1
880,549130,0.723100,1.890630,1.23826e-06,1
880,793188,0.707800,1.499619,1.23826e-06,1
880,1037246,0.345600,0.301926,1.23826e-06,1
881,915217,1.000000,6.392057,1.23645e-06,1
881,1159275,1.000000,2.819775,1.23645e-06,1
881,671159,0.999350,2.821470,1.23645e-06,1
881,183043,0.997450,0.330553,1.23645e-06,1
881,61014,0.993250,3.048570,1.23645e-06,1
881,427101,0.980400,0.412421,1.23645e-06,1
881,305072,0.896300,1.357641,1.23645e-06,1
881,549130,0.728050,1.890630,1.23645e-06,1
881,793188,0.704300,1.499619,1.23645e-06,1
881,1037246,0.345400,0.301926,1.23645e-06,1
882,915217,1.000000,6.392057,1.23966e-06,1
882,1159275,1.000000,2.819775,1.23966e-06,1
882,671159,0.999150,2.821470,1.23966e-06,1
882,183043,0.997250,0.330553,1.23966e-06,1
882,61014,0.992950,3.048570,1.23966e-06,1
882,427101,0.981100,0.412421,1.23966e-06,1
882,305072,0.896450,1.357641,1.23966e-06,1
882,549130,0.724200,1.890630,1.23966e-06,1
882,793188,0.707450,1.499619,1.23966e-06,1
882,1037246,0.350700,0.301926,1.23966e-06,1
883,915217,1.000000,6.392057,1.23721e-06,1
883,1159275,1.000000,2.819775,1.23721e-06,1
883,671159,0.999250,2.821470,1.23721e-06,1
883,183043,0.997700,0.330553,1.23721e-06,1
883,61014,0.994200,3.048570,1.23721e-06,1
883,427101,0.980650,0.412421,1.23721e-06,1
883,305072,0.896050,1.357641,1.23721e-06,1
883,549130,0.725200,1.890630,1.23721e-06,1
883,793188,0.706500,1.499619,1.23721e-06,1
883,1037246,0.349350,0.301926,1.23721e-06,1
884,915217,1.000000,6.392057,1.23935e-06,1
884,1159275,1.000000,2.819775,1.23935e-06,1
884,671159,0.999150,2.821470,1.23935e-06,1
884,183043,0.997600,0.330553,1.23935e-06,1
884,61014,0.994000,3.048570,1.23935e-06,1
884,427101,0.978750,0.412421,1.23935e-06,1
884,305072,0.897650,1.357641,1.23935e-06,1
884,549130,0.732350,1.890630,1.23935e-06,1
884,793188,0.700650,1.499619,1.23935e-06,1
884,1037246,0.353550,0.301926,1.23935e-06,1
885,915217,1.000000,6.392057,1.24427e-06,1
885,1159275,1.000000,2.819775,1.24427e-06,1
885,671159,0.999050,2.821470,1.24427e-06,1
885,183043,0.997500,0.330553,1.24427e-06,1
885,61014,0.993200,3.048570,1.24427e-06,1
885,427101,0.979600,0.412421,1.24427e-06,1
885,305072,0.899850,1.357641,1.24427e-06,1
885,549130,0.729550,1.890630,1.24427e-06,1
885,793188,0.695350,1.499619,1.24427e-06,1
885,1037246,0.357650,0.301926,1.24427e-06,1
886,915217,1.000000,6.392057,1.25132e-06,1
886,1159275,1.000000,2.819775,1.25132e-06,1
886,671159,0.999100,2.821470,1.25132e-06,1
886,183043,0.997150,0.330553,1.25132e-06,1
886,61014,0.992600,3.048570,1.25132e-06,1
886,427101,0.979800,0.412421,1.25132e-06,1
886,305072,0.899200,1.357641,1.25132e-06,1
886,549130,0.726000,1.890630,1.25132e-06,1
886,793188,0.691950,1.499619,1.25132e-06,1
886,1037246,0.358200,0.301926,1.25132e-06,1
887,915217,1.000000,6.392057,1.24946e-06,1
887,1159275,1.000000,2.819775,1.24946e-06,1
887,671159,0.999000,2.821470,1.24946e-06,1
887,183043,0.997300,0.330553,1.24946e-06,1
887,61014,0.992550,3.048570,1.24946e-06,1
887,427101,0.978850,0.412421,1.24946e-06,1
887,305072,0.901200,1.357641,1.24946e-06,1
887,549130,0.724200,1.890630,1.24946e-06,1
887,793188,0.696600,1.499619,1.24946e-06,1
887,1037246,0.360150,0.301926,1.24946e-06,1
888,915217,1.000000,6.392057,1.24829e-06,1
888,1159275,1.000000,2.819775,1.24829e-06,1
888,671159,0.998700,2.821470,1.24829e-06,1
888,183043,0.997200,0.330553,1.24829e-06,1
888,61014,0.992100,3.048570,1.24829e-06,1
888,427101,0.978950,0.412421,1.24829e-06,1
888,305072,0.899000,1.357641,1.24829e-06,1
888,549130,0.728700,1.890630,1.24829e-06,1
888,793188,0.697450,1.499619,1.24829e-06,1
888,1037246,0.357150,0.301926,1.24829e-06,1
889,915217,1.000000,6.392057,1.25407e-06,1
889,1159275,1.000000,2.819775,1.25407e-06,1
889,671159,0.998800,2.821470,1.25407e-06,1
889,183043,0.997600,0.330553,1.25407e-06,1
889,61014,0.992250,3.048570,1.25407e-06,1
889,427101,0.978250,0.412421,1.25407e-06,1
889,305072,0.895950,1.357641,1.25407e-06,1
889,549130,0.726950,1.890630,1.25407e-06,1
889,793188,0.696850,1.499619,1.25407e-06,1
889,1037246,0.357300,0.301926,1.25407e-06,1
890,915217,1.000000,6.392057,1.25082e-06,1
890,1159275,1.000000,2.819775,1.25082e-06,1
890,671159,0.998700,2.821470,1.25082e-06,1
890,183043,0.997100,0.330553,1.25082e-06,1
890,61014,0.993150,3.048570,1.25082e-06,1
890,427101,0.979000,0.412421,1.25082e-06,1
890,305072,0.898000,1.357641,1.25082e-06,1
890,549130,0.726350,1.890630,1.25082e-06,1
890,793188,0.697600,1.499619,1.25082e-06,1
890,1037246,0.359700,0.301926,1.25082e-06,1
891,915217,1.000000,6.392057,1.24938e-06,1
891,1159275,1.000000,2.819775,1.24938e-06,1
891,671159,0.999100,2.821470,1.24938e-06,1
891,183043,0.996800,0.330553,1.24938e-06,1
891,61014,0.992900,3.048570,1.24938e-06,1
891,427101,0.980000,0.412421,1.24938e-06,1
891,305072,0.898700,1.357641,1.24938e-06,1
891,549130,0.731550,1.890630,1.24938e-06,1
891,793188,0.690300,1.499619,1.24938e-06,1
891,1037246,0.359850,0.301926,1.24938e-06,1
892,915217,1.000000,6.392057,1.24517e-06,1
892,1159275,1.000000,2.819775,1.24517e-06,1
892,671159,0.998950,2.821470,1.24517e-06,1
892,183043,0.996850,0.330553,1.24517e-06,1
892,61014,0.993000,3.048570,1.24517e-06,1
892,427101,0.978850,0.412421,1.24517e-06,1
892,305072,0.901400,1.357641,1.24517e-06,1
892,549130,0.735400,1.890630,1.24517e-06,1
892,793188,0.690550,1.499619,1.24517e-06,1
892,1037246,0.361200,0.301926,1.24517e-06,1
893,915217,1.000000,6.392057,1.24018e-06,1
893,1159275,1.000000,2.819775,1.24018e-06,1
893,671159,0.998750,2.821470,1.24018e-06,1
893,183043,0.997100,0.330553,1.24018e-06,1
893,61014,0.992900,3.048570,1.24018e-06,1
893,427101,0.978850,0.412421,1.24018e-06,1
893,305072,0.901100,1.357641,1.24018e-06,1
893,549130,0.738550,1.890630,1.24018e-06,1
893,793188,0.693950,1.499619,1.24018e-06,1
893,1037246,0.359300,0.301926,1.24018e-06,1
894,915217,1.000000,6.392057,1.23611e-06,1
894,1159275,1.000000,2.819775,1.23611e-06,1
894,671159,0.999000,2.821470,1.23611e-06,1
894,183043,0.997250,0.330553,1.23611e-06,1
894,61014,0.993850,3.048570,1.23611e-06,1
894,427101,0.979550,0.412421,1.23611e-06,1
894,305072,0.902200,1.357641,1.23611e-06,1
894,549130,0.735000,1.890630,1.23611e-06,1
894,793188,0.694450,1.499619,1.23611e-06,1
894,1037246,0.355500,0.301926,1.23611e-06,1
895,915217,1.000000,6.392057,1.23419e-06,1
895,1159275,1.000000,2.819775,1.23419e-06,1
895,671159,0.998950,2.821470,1.23419e-06,1
895,183043,0.997900,0.330553,1.23419e-06,1
895,61014,0.993550,3.048570,1.23419e-06,1
895,427101,0.979750,0.412421,1.23419e-06,1
895,305072,0.903450,1.357641,1.23419e-06,1
895,549130,0.736650,1.890630,1.23419e-06,1
895,793188,0.690900,1.499619,1.23419e-06,1
895,1037246,0.354600,0.301926,1.23419e-06,1
896,915217,1.000000,6.392057,1.23113e-06,1
896,1159275,1.000000,2.819775,1.23113e-06,1
896,671159,0.998650,2.821470,1.23113e-06,1
896,183043,0.998300,0.330553,1.23113e-06,1
896,61014,0.993700,3.048570,1.23113e-06,1
896,427101,0.980250,0.412421,1.23113e-06,1
896,305072,0.907400,1.357641,1.23113e-06,1
896,549130,0.732700,1.890630,1.23113e-06,1
896,793188,0.687500,1.499619,1.23113e-06,1
896,1037246,0.350950,0.301926,1.23113e-06,1
897,915217,1.000000,6.392057,1.2336e-06,1
897,1159275,1.000000,2.819775,1.2336e-06,1
897,671159,0.999000,2.821470,1.2336e-06,1
897,183043,0.998300,0.330553,1.2336e-06,1
897,61014,0.993600,3.048570,1.2336e-06,1
897,427101,0.979600,0.412421,1.2336e-06,1
897,305072,0.906000,1.357641,1.2336e-06,1
897,549130,0.735900,1.890630,1.2336e-06,1
897,793188,0.685200,1.499619,1.2336e-06,1
897,1037246,0.353100,0.301926,1.2336e-06,1
898,915217,1.000000,6.392057,1.22886e-06,1
898,1159275,1.000000,2.819775,1.22886e-06,1
898,671159,0.998650,2.821470,1.22886e-06,1
898,183043,0.998150,0.330553,1.22886e-06,1
898,61014,0.993600,3.048570,1.22886e-06,1
898,427101,0.980200,0.412421,1.22886e-06,1
898,305072,0.906250,1.357641,1.22886e-06,1
898,549130,0.745050,1.890630,1.22886e-06,1
898,793188,0.681800,1.499619,1.22886e-06,1
898,1037246,0.354950,0.301926,1.22886e-06,1
899,915217,1.000000,6.392057,1.234e-06,1
899,1159275,1.000000,2.819775,1.234e-06,1
899,671159,0.998400,2.821470,1.234e-06,1
899,183043,0.998100,0.330553,1.234e-06,1
899,61014,0.994500,3.048570,1.234e-06,1
899,427101,0.980400,0.412421,1.234e-06,1
899,305072,0.904050,1.357641,1.234e-06,1
899,549130,0.743450,1.890630,1.234e-06,1
899,793188,0.676300,1.499619,1.234e-06,1
899,1037246,0.352850,0.301926,1.234e-06,1
900,915217,1.000000,6.392057,1.23402e-06,1
900,1159275,1.000000,2.819775,1.23402e-06,1
900,671159,0.998250,2.821470,1.23402e-06,1
900,183043,0.997650,0.330553,1.23402e-06,1
900,61014,0.995000,3.048570,1.23402e-06,1
900,427101,0.980150,0.412421,1.23402e-06,1
900,305072,0.901800,1.357641,1.23402e-06,1
900,549130,0.743800,1.890630,1.23402e-06,1
900,793188,0.680050,1.499619,1.23402e-06,1
900,1037246,0.350700,0.301926,1.23402e-06,1
901,915217,1.000000,6.392057,1.24152e-06,1
901,1159275,1.000000,2.819775,1.24152e-06,1
901,671159,0.998000,2.821470,1.24152e-06,1
901,183043,0.997550,0.330553,1.24152e-06,1
901,61014,0.995300,3.048570,1.24152e-06,1
901,427101,0.979950,0.412421,1.24152e-06,1
901,305072,0.900200,1.357641,1.24152e-06,1
901,549130,0.742200,1.890630,1.24152e-06,1
901,793188,0.676750,1.499619,1.24152e-06,1
901,1037246,0.354400,0.301926,1.24152e-06,1
902,915217,1.000000,6.392057,1.24319e-06,1
902,1159275,1.000000,2.819775,1.24319e-06,1
902,671159,0.997950,2.821470,1.24319e-06,1
902,183043,0.997600,0.330553,1.24319e-06,1
902,61014,0.995300,3.048570,1.24319e-06,1
902,427101,0.980050,0.412421,1.24319e-06,1
902,305072,0.898950,1.357641,1.24319e-06,1
902,549130,0.743950,1.890630,1.24319e-06,1
902,793188,0.673700,1.499619,1.24319e-06,1
902,1037246,0.354050,0.301926,1.24319e-06,1
903,915217,1.000000,6.392057,1.24469e-06,1
903,1159275,1.000000,2.819775,1.24469e-06,1
903,671159,0.998300,2.821470,1.24469e-06,1
903,183043,0.997900,0.330553,1.24469e-06,1
903,61014,0.995550,3.048570,1.24469e-06,1
903,427101,0.981700,0.412421,1.24469e-06,1
903,305072,0.900600,1.357641,1.24469e-06,1
