Generation,Position,Frequency,Effect,Heterozygosity,origin
1141,6104140,1.000000,3.048570,0.0,1
1142,6104140,1.000000,3.048570,0.0,1
1143,6104140,1.000000,3.048570,0.0,1
1144,6104140,1.000000,3.048570,0.0,1
1145,6104140,1.000000,3.048570,0.0,1
1146,6104140,1.000000,3.048570,0.0,1
1147,6104140,1.000000,3.048570,0.0,1
1148,6104140,1.000000,3.048570,0.0,1
1149,6104140,1.000000,3.048570,0.0,1
1150,6104140,1.000000,3.048570,0.0,1
1151,6104140,1.000000,3.048570,0.0,1
1152,6104140,1.000000,3.048570,0.0,1
1153,6104140,1.000000,3.048570,0.0,1
1154,6104140,1.000000,3.048570,0.0,1
1155,6104140,1.000000,3.048570,0.0,1
1156,6104140,1.000000,3.048570,0.0,1
1157,6104140,1.000000,3.048570,0.0,1
1158,6104140,1.000000,3.048570,0.0,1
1159,6104140,1.000000,3.048570,0.0,1
1160,6104140,1.000000,3.048570,0.0,1
1161,6104140,1.000000,3.048570,0.0,1
1162,6104140,1.000000,3.048570,0.0,1
1163,6104140,1.000000,3.048570,0.0,1
1164,6104140,1.000000,3.048570,0.0,1
1165,6104140,1.000000,3.048570,0.0,1
1166,6104140,1.000000,3.048570,0.0,1
1167,6104140,1.000000,3.048570,0.0,1
1168,6104140,1.000000,3.048570,0.0,1
1169,6104140,1.000000,3.048570,0.0,1
1170,6104140,1.000000,3.048570,0.0,1
1171,6104140,1.000000,3.048570,0.0,1
1172,6104140,1.000000,3.048570,0.0,1
1173,6104140,1.000000,3.048570,0.0,1
1174,6104140,1.000000,3.048570,0.0,1
1175,6104140,1.000000,3.048570,0.0,1
1176,6104140,1.000000,3.048570,0.0,1
1177,6104140,1.000000,3.048570,0.0,1
1178,6104140,1.000000,3.048570,0.0,1
1179,6104140,1.000000,3.048570,0.0,1
1180,6104140,1.000000,3.048570,0.0,1
1181,6104140,1.000000,3.048570,0.0,1
1182,6104140,1.000000,3.048570,0.0,1
1183,6104140,1.000000,3.048570,0.0,1
1184,6104140,1.000000,3.048570,0.0,1
1185,6104140,1.000000,3.048570,0.0,1
1186,6104140,1.000000,3.048570,0.0,1
1187,6104140,1.000000,3.048570,0.0,1
1188,6104140,1.000000,3.048570,0.0,1
1189,6104140,1.000000,3.048570,0.0,1
1190,6104140,1.000000,3.048570,0.0,1
1191,6104140,1.000000,3.048570,0.0,1
1192,6104140,1.000000,3.048570,0.0,1
1193,6104140,1.000000,3.048570,0.0,1
1194,6104140,1.000000,3.048570,0.0,1
1195,6104140,1.000000,3.048570,0.0,1
1196,6104140,1.000000,3.048570,0.0,1
1197,6104140,1.000000,3.048570,0.0,1
1198,6104140,1.000000,3.048570,0.0,1
1199,6104140,1.000000,3.048570,0.0,1
1200,6104140,1.000000,3.048570,0.0,1
1201,6104140,1.000000,3.048570,0.0,1
1202,6104140,1.000000,3.048570,0.0,1
1203,6104140,1.000000,3.048570,0.0,1
1204,6104140,1.000000,3.048570,0.0,1
1205,6104140,1.000000,3.048570,0.0,1
1206,6104140,1.000000,3.048570,0.0,1
1207,6104140,1.000000,3.048570,0.0,1
1208,6104140,1.000000,3.048570,0.0,1
1209,6104140,1.000000,3.048570,0.0,1
1210,6104140,1.000000,3.048570,0.0,1
1211,6104140,1.000000,3.048570,0.0,1
1212,6104140,1.000000,3.048570,0.0,1
1213,6104140,1.000000,3.048570,0.0,1
1214,6104140,1.000000,3.048570,0.0,1
1215,6104140,1.000000,3.048570,0.0,1
1216,6104140,1.000000,3.048570,0.0,1
1217,6104140,1.000000,3.048570,0.0,1
1218,6104140,1.000000,3.048570,0.0,1
1219,6104140,1.000000,3.048570,0.0,1
1220,6104140,1.000000,3.048570,0.0,1
1221,6104140,1.000000,3.048570,0.0,1
1222,6104140,1.000000,3.048570,0.0,1
1223,6104140,1.000000,3.048570,0.0,1
1224,6104140,1.000000,3.048570,0.0,1
1225,6104140,1.000000,3.048570,0.0,1
1226,6104140,1.000000,3.048570,0.0,1
1227,6104140,1.000000,3.048570,0.0,1
1228,6104140,1.000000,3.048570,0.0,1
1229,6104140,1.000000,3.048570,0.0,1
1230,6104140,1.000000,3.048570,0.0,1
1231,6104140,1.000000,3.048570,0.0,1
1232,6104140,1.000000,3.048570,0.0,1
1233,6104140,1.000000,3.048570,0.0,1
1234,6104140,1.000000,3.048570,0.0,1
1235,6104140,1.000000,3.048570,0.0,1
1236,6104140,1.000000,3.048570,0.0,1
1237,6104140,1.000000,3.048570,0.0,1
1238,6104140,1.000000,3.048570,0.0,1
1239,6104140,1.000000,3.048570,0.0,1
1240,6104140,1.000000,3.048570,0.0,1
1241,6104140,1.000000,3.048570,0.0,1
1242,6104140,1.000000,3.048570,0.0,1
1243,6104140,1.000000,3.048570,0.0,1
1244,6104140,1.000000,3.048570,0.0,1
1245,6104140,1.000000,3.048570,0.0,1
1246,6104140,1.000000,3.048570,0.0,1
1247,6104140,1.000000,3.048570,0.0,1
1248,6104140,1.000000,3.048570,0.0,1
1249,6104140,1.000000,3.048570,0.0,1
1250,6104140,1.000000,3.048570,0.0,1
1251,6104140,1.000000,3.048570,0.0,1
1252,6104140,1.000000,3.048570,0.0,1
1253,6104140,1.000000,3.048570,0.0,1
1254,6104140,1.000000,3.048570,0.0,1
1255,6104140,1.000000,3.048570,0.0,1
1256,6104140,1.000000,3.048570,0.0,1
1257,6104140,1.000000,3.048570,0.0,1
1258,6104140,1.000000,3.048570,0.0,1
1259,6104140,1.000000,3.048570,0.0,1
1260,6104140,1.000000,3.048570,0.0,1
1261,6104140,1.000000,3.048570,0.0,1
1262,6104140,1.000000,3.048570,0.0,1
1263,6104140,1.000000,3.048570,0.0,1
1264,6104140,1.000000,3.048570,0.0,1
1265,6104140,1.000000,3.048570,0.0,1
1266,6104140,1.000000,3.048570,0.0,1
1267,6104140,1.000000,3.048570,0.0,1
1268,6104140,1.000000,3.048570,0.0,1
1269,6104140,1.000000,3.048570,0.0,1
1270,6104140,1.000000,3.048570,0.0,1
1271,6104140,1.000000,3.048570,0.0,1
1272,6104140,1.000000,3.048570,0.0,1
1273,6104140,1.000000,3.048570,0.0,1
1274,6104140,1.000000,3.048570,0.0,1
1275,6104140,1.000000,3.048570,0.0,1
1276,6104140,1.000000,3.048570,0.0,1
1277,6104140,1.000000,3.048570,0.0,1
1278,6104140,1.000000,3.048570,0.0,1
1279,6104140,1.000000,3.048570,0.0,1
1280,6104140,1.000000,3.048570,0.0,1
1281,6104140,1.000000,3.048570,0.0,1
1282,6104140,1.000000,3.048570,0.0,1
1283,6104140,1.000000,3.048570,0.0,1
1284,6104140,1.000000,3.048570,0.0,1
1285,6104140,1.000000,3.048570,0.0,1
1286,6104140,1.000000,3.048570,0.0,1
1287,6104140,1.000000,3.048570,0.0,1
1288,6104140,1.000000,3.048570,0.0,1
1289,6104140,1.000000,3.048570,0.0,1
1290,6104140,1.000000,3.048570,0.0,1
1291,6104140,1.000000,3.048570,0.0,1
1292,6104140,1.000000,3.048570,0.0,1
1293,6104140,1.000000,3.048570,0.0,1
1294,6104140,1.000000,3.048570,0.0,1
1295,6104140,1.000000,3.048570,0.0,1
1296,6104140,1.000000,3.048570,0.0,1
1297,6104140,1.000000,3.048570,0.0,1
1298,6104140,1.000000,3.048570,0.0,1
1299,6104140,1.000000,3.048570,0.0,1
1300,6104140,1.000000,3.048570,0.0,1
1301,6104140,1.000000,3.048570,0.0,1
1302,6104140,1.000000,3.048570,0.0,1
1303,6104140,1.000000,3.048570,0.0,1
1304,6104140,1.000000,3.048570,0.0,1
1305,6104140,1.000000,3.048570,0.0,1
1306,6104140,1.000000,3.048570,0.0,1
1307,6104140,1.000000,3.048570,0.0,1
1308,6104140,1.000000,3.048570,0.0,1
1309,6104140,1.000000,3.048570,0.0,1
1310,6104140,1.000000,3.048570,0.0,1
1311,6104140,1.000000,3.048570,0.0,1
1312,6104140,1.000000,3.048570,0.0,1
1313,6104140,1.000000,3.048570,0.0,1
1314,6104140,1.000000,3.048570,0.0,1
1315,6104140,1.000000,3.048570,0.0,1
1316,6104140,1.000000,3.048570,0.0,1
1317,6104140,1.000000,3.048570,0.0,1
1318,6104140,1.000000,3.048570,0.0,1
1319,6104140,1.000000,3.048570,0.0,1
1320,6104140,1.000000,3.048570,0.0,1
1321,6104140,1.000000,3.048570,0.0,1
1322,6104140,1.000000,3.048570,0.0,1
1323,6104140,1.000000,3.048570,0.0,1
1324,6104140,1.000000,3.048570,0.0,1
1325,6104140,1.000000,3.048570,0.0,1
1326,6104140,1.000000,3.048570,0.0,1
1327,6104140,1.000000,3.048570,0.0,1
1328,6104140,1.000000,3.048570,0.0,1
1329,6104140,1.000000,3.048570,0.0,1
1330,6104140,1.000000,3.048570,0.0,1
1331,6104140,1.000000,3.048570,0.0,1
1332,6104140,1.000000,3.048570,0.0,1
1333,6104140,1.000000,3.048570,0.0,1
1334,6104140,1.000000,3.048570,0.0,1
1335,6104140,1.000000,3.048570,0.0,1
1336,6104140,1.000000,3.048570,0.0,1
1337,6104140,1.000000,3.048570,0.0,1
1338,6104140,1.000000,3.048570,0.0,1
1339,6104140,1.000000,3.048570,0.0,1
1340,6104140,1.000000,3.048570,0.0,1
1341,6104140,1.000000,3.048570,0.0,1
1342,6104140,1.000000,3.048570,0.0,1
1343,6104140,1.000000,3.048570,0.0,1
1344,6104140,1.000000,3.048570,0.0,1
1345,6104140,1.000000,3.048570,0.0,1
1346,6104140,1.000000,3.048570,0.0,1
1347,6104140,1.000000,3.048570,0.0,1
1348,6104140,1.000000,3.048570,0.0,1
1349,6104140,1.000000,3.048570,0.0,1
1350,6104140,1.000000,3.048570,0.0,1
1351,6104140,1.000000,3.048570,0.0,1
1352,6104140,1.000000,3.048570,0.0,1
1353,6104140,1.000000,3.048570,0.0,1
1354,6104140,1.000000,3.048570,0.0,1
1355,6104140,1.000000,3.048570,0.0,1
1356,6104140,1.000000,3.048570,0.0,1
1357,6104140,1.000000,3.048570,0.0,1
1358,6104140,1.000000,3.048570,0.0,1
1359,6104140,1.000000,3.048570,0.0,1
1360,6104140,1.000000,3.048570,0.0,1
1361,6104140,1.000000,3.048570,0.0,1
1362,6104140,1.000000,3.048570,0.0,1
1363,6104140,1.000000,3.048570,0.0,1
1364,6104140,1.000000,3.048570,0.0,1
1365,6104140,1.000000,3.048570,0.0,1
1366,6104140,1.000000,3.048570,0.0,1
1367,6104140,1.000000,3.048570,0.0,1
1368,6104140,1.000000,3.048570,0.0,1
1369,6104140,1.000000,3.048570,0.0,1
1370,6104140,1.000000,3.048570,0.0,1
1371,6104140,1.000000,3.048570,0.0,1
1372,6104140,1.000000,3.048570,0.0,1
1373,6104140,1.000000,3.048570,0.0,1
1374,6104140,1.000000,3.048570,0.0,1
1375,6104140,1.000000,3.048570,0.0,1
1376,6104140,1.000000,3.048570,0.0,1
1377,6104140,1.000000,3.048570,0.0,1
1378,6104140,1.000000,3.048570,0.0,1
1379,6104140,1.000000,3.048570,0.0,1
1380,6104140,1.000000,3.048570,0.0,1
1381,6104140,1.000000,3.048570,0.0,1
1382,6104140,1.000000,3.048570,0.0,1
1383,6104140,1.000000,3.048570,0.0,1
1384,6104140,1.000000,3.048570,0.0,1
1385,6104140,1.000000,3.048570,0.0,1
1386,6104140,1.000000,3.048570,0.0,1
1387,6104140,1.000000,3.048570,0.0,1
1388,6104140,1.000000,3.048570,0.0,1
1389,6104140,1.000000,3.048570,0.0,1
1390,6104140,1.000000,3.048570,0.0,1
1391,6104140,1.000000,3.048570,0.0,1
1392,6104140,1.000000,3.048570,0.0,1
1393,6104140,1.000000,3.048570,0.0,1
1394,6104140,1.000000,3.048570,0.0,1
1395,6104140,1.000000,3.048570,0.0,1
1396,6104140,1.000000,3.048570,0.0,1
1397,6104140,1.000000,3.048570,0.0,1
1398,6104140,1.000000,3.048570,0.0,1
1399,6104140,1.000000,3.048570,0.0,1
1400,6104140,1.000000,3.048570,0.0,1
1401,6104140,1.000000,3.048570,0.0,1
1402,6104140,1.000000,3.048570,0.0,1
1403,6104140,1.000000,3.048570,0.0,1
1404,6104140,1.000000,3.048570,0.0,1
1405,6104140,1.000000,3.048570,0.0,1
1406,6104140,1.000000,3.048570,0.0,1
1407,6104140,1.000000,3.048570,0.0,1
1408,6104140,1.000000,3.048570,0.0,1
1409,6104140,1.000000,3.048570,0.0,1
1410,6104140,1.000000,3.048570,0.0,1
1411,6104140,1.000000,3.048570,0.0,1
1412,6104140,1.000000,3.048570,0.0,1
1413,6104140,1.000000,3.048570,0.0,1
1414,6104140,1.000000,3.048570,0.0,1
1415,6104140,1.000000,3.048570,0.0,1
1416,6104140,1.000000,3.048570,0.0,1
1417,6104140,1.000000,3.048570,0.0,1
1418,6104140,1.000000,3.048570,0.0,1
1419,6104140,1.000000,3.048570,0.0,1
1420,6104140,1.000000,3.048570,0.0,1
1421,6104140,1.000000,3.048570,0.0,1
1422,6104140,1.000000,3.048570,0.0,1
1423,6104140,1.000000,3.048570,0.0,1
1424,6104140,1.000000,3.048570,0.0,1
1425,6104140,1.000000,3.048570,0.0,1
1426,6104140,1.000000,3.048570,0.0,1
1427,6104140,1.000000,3.048570,0.0,1
1428,6104140,1.000000,3.048570,0.0,1
1429,6104140,1.000000,3.048570,0.0,1
1430,6104140,1.000000,3.048570,0.0,1
1431,6104140,1.000000,3.048570,0.0,1
1432,6104140,1.000000,3.048570,0.0,1
1433,6104140,1.000000,3.048570,0.0,1
1434,6104140,1.000000,3.048570,0.0,1
1435,6104140,1.000000,3.048570,0.0,1
1436,6104140,1.000000,3.048570,0.0,1
1437,6104140,1.000000,3.048570,0.0,1
1438,6104140,1.000000,3.048570,0.0,1
1439,6104140,1.000000,3.048570,0.0,1
1440,6104140,1.000000,3.048570,0.0,1
1441,6104140,1.000000,3.048570,0.0,1
1442,6104140,1.000000,3.048570,0.0,1
1443,6104140,1.000000,3.048570,0.0,1
1444,6104140,1.000000,3.048570,0.0,1
1445,6104140,1.000000,3.048570,0.0,1
1446,6104140,1.000000,3.048570,0.0,1
1447,6104140,1.000000,3.048570,0.0,1
1448,6104140,1.000000,3.048570,0.0,1
1449,6104140,1.000000,3.048570,0.0,1
1450,6104140,1.000000,3.048570,0.0,1
1451,6104140,1.000000,3.048570,0.0,1
1452,6104140,1.000000,3.048570,0.0,1
1453,6104140,1.000000,3.048570,0.0,1
1454,6104140,1.000000,3.048570,0.0,1
1455,6104140,1.000000,3.048570,0.0,1
1456,6104140,1.000000,3.048570,0.0,1
1457,6104140,1.000000,3.048570,0.0,1
1458,6104140,1.000000,3.048570,0.0,1
1459,6104140,1.000000,3.048570,0.0,1
1460,6104140,1.000000,3.048570,0.0,1
1461,6104140,1.000000,3.048570,0.0,1
1462,6104140,1.000000,3.048570,0.0,1
1463,6104140,1.000000,3.048570,0.0,1
1464,6104140,1.000000,3.048570,0.0,1
1465,6104140,1.000000,3.048570,0.0,1
1466,6104140,1.000000,3.048570,0.0,1
1467,6104140,1.000000,3.048570,0.0,1
1468,6104140,1.000000,3.048570,0.0,1
1469,6104140,1.000000,3.048570,0.0,1
1470,6104140,1.000000,3.048570,0.0,1
1471,6104140,1.000000,3.048570,0.0,1
1472,6104140,1.000000,3.048570,0.0,1
1473,6104140,1.000000,3.048570,0.0,1
1474,6104140,1.000000,3.048570,0.0,1
1475,6104140,1.000000,3.048570,0.0,1
1476,6104140,1.000000,3.048570,0.0,1
1477,6104140,1.000000,3.048570,0.0,1
1478,6104140,1.000000,3.048570,0.0,1
1479,6104140,1.000000,3.048570,0.0,1
1480,6104140,1.000000,3.048570,0.0,1
1481,6104140,1.000000,3.048570,0.0,1
1482,6104140,1.000000,3.048570,0.0,1
1483,6104140,1.000000,3.048570,0.0,1
1484,6104140,1.000000,3.048570,0.0,1
1485,6104140,1.000000,3.048570,0.0,1
1486,6104140,1.000000,3.048570,0.0,1
1487,6104140,1.000000,3.048570,0.0,1
1488,6104140,1.000000,3.048570,0.0,1
1489,6104140,1.000000,3.048570,0.0,1
1490,6104140,1.000000,3.048570,0.0,1
1491,6104140,1.000000,3.048570,0.0,1
1492,6104140,1.000000,3.048570,0.0,1
1493,6104140,1.000000,3.048570,0.0,1
1494,6104140,1.000000,3.048570,0.0,1
1495,6104140,1.000000,3.048570,0.0,1
1496,6104140,1.000000,3.048570,0.0,1
1497,6104140,1.000000,3.048570,0.0,1
1498,6104140,1.000000,3.048570,0.0,1
1499,6104140,1.000000,3.048570,0.0,1
1500,6104140,1.000000,3.048570,0.0,1
1501,6104140,1.000000,3.048570,0.0,1
1502,6104140,1.000000,3.048570,0.0,1
1503,6104140,1.000000,3.048570,0.0,1
1504,6104140,1.000000,3.048570,0.0,1
1505,6104140,1.000000,3.048570,0.0,1
1506,6104140,1.000000,3.048570,0.0,1
1507,6104140,1.000000,3.048570,0.0,1
1508,6104140,1.000000,3.048570,0.0,1
1509,6104140,1.000000,3.048570,0.0,1
1510,6104140,1.000000,3.048570,0.0,1
1511,6104140,1.000000,3.048570,0.0,1
1512,6104140,1.000000,3.048570,0.0,1
1513,6104140,1.000000,3.048570,0.0,1
1514,6104140,1.000000,3.048570,0.0,1
1515,6104140,1.000000,3.048570,0.0,1
1516,6104140,1.000000,3.048570,0.0,1
1517,6104140,1.000000,3.048570,0.0,1
1518,6104140,1.000000,3.048570,0.0,1
1519,6104140,1.000000,3.048570,0.0,1
1520,6104140,1.000000,3.048570,0.0,1
1521,6104140,1.000000,3.048570,0.0,1
1522,6104140,1.000000,3.048570,0.0,1
1523,6104140,1.000000,3.048570,0.0,1
1524,6104140,1.000000,3.048570,0.0,1
1525,6104140,1.000000,3.048570,0.0,1
1526,6104140,1.000000,3.048570,0.0,1
1527,6104140,1.000000,3.048570,0.0,1
1528,6104140,1.000000,3.048570,0.0,1
1529,6104140,1.000000,3.048570,0.0,1
1530,6104140,1.000000,3.048570,0.0,1
1531,6104140,1.000000,3.048570,0.0,1
1532,6104140,1.000000,3.048570,0.0,1
1533,6104140,1.000000,3.048570,0.0,1
1534,6104140,1.000000,3.048570,0.0,1
1535,6104140,1.000000,3.048570,0.0,1
1536,6104140,1.000000,3.048570,0.0,1
1537,6104140,1.000000,3.048570,0.0,1
1538,6104140,1.000000,3.048570,0.0,1
1539,6104140,1.000000,3.048570,0.0,1
1540,6104140,1.000000,3.048570,0.0,1
1541,6104140,1.000000,3.048570,0.0,1
1542,6104140,1.000000,3.048570,0.0,1
1543,6104140,1.000000,3.048570,0.0,1
1544,6104140,1.000000,3.048570,0.0,1
1545,6104140,1.000000,3.048570,0.0,1
1546,6104140,1.000000,3.048570,0.0,1
1547,6104140,1.000000,3.048570,0.0,1
1548,6104140,1.000000,3.048570,0.0,1
1549,6104140,1.000000,3.048570,0.0,1
1550,6104140,1.000000,3.048570,0.0,1
1551,6104140,1.000000,3.048570,0.0,1
1552,6104140,1.000000,3.048570,0.0,1
1553,6104140,1.000000,3.048570,0.0,1
1554,6104140,1.000000,3.048570,0.0,1
1555,6104140,1.000000,3.048570,0.0,1
1556,6104140,1.000000,3.048570,0.0,1
1557,6104140,1.000000,3.048570,0.0,1
1558,6104140,1.000000,3.048570,0.0,1
1559,6104140,1.000000,3.048570,0.0,1
1560,6104140,1.000000,3.048570,0.0,1
1561,6104140,1.000000,3.048570,0.0,1
1562,6104140,1.000000,3.048570,0.0,1
1563,6104140,1.000000,3.048570,0.0,1
1564,6104140,1.000000,3.048570,0.0,1
1565,6104140,1.000000,3.048570,0.0,1
1566,6104140,1.000000,3.048570,0.0,1
1567,6104140,1.000000,3.048570,0.0,1
1568,6104140,1.000000,3.048570,0.0,1
1569,6104140,1.000000,3.048570,0.0,1
1570,6104140,1.000000,3.048570,0.0,1
1571,6104140,1.000000,3.048570,0.0,1
1572,6104140,1.000000,3.048570,0.0,1
1573,6104140,1.000000,3.048570,0.0,1
1574,6104140,1.000000,3.048570,0.0,1
1575,6104140,1.000000,3.048570,0.0,1
1576,6104140,1.000000,3.048570,0.0,1
1577,6104140,1.000000,3.048570,0.0,1
1578,6104140,1.000000,3.048570,0.0,1
1579,6104140,1.000000,3.048570,0.0,1
1580,6104140,1.000000,3.048570,0.0,1
1581,6104140,1.000000,3.048570,0.0,1
1582,6104140,1.000000,3.048570,0.0,1
1583,6104140,1.000000,3.048570,0.0,1
1584,6104140,1.000000,3.048570,0.0,1
1585,6104140,1.000000,3.048570,0.0,1
1586,6104140,1.000000,3.048570,0.0,1
1587,6104140,1.000000,3.048570,0.0,1
1588,6104140,1.000000,3.048570,0.0,1
1589,6104140,1.000000,3.048570,0.0,1
1590,6104140,1.000000,3.048570,0.0,1
1591,6104140,1.000000,3.048570,0.0,1
1592,6104140,1.000000,3.048570,0.0,1
1593,6104140,1.000000,3.048570,0.0,1
1594,6104140,1.000000,3.048570,0.0,1
1595,6104140,1.000000,3.048570,0.0,1
1596,6104140,1.000000,3.048570,0.0,1
1597,6104140,1.000000,3.048570,0.0,1
1598,6104140,1.000000,3.048570,0.0,1
1599,6104140,1.000000,3.048570,0.0,1
1600,6104140,1.000000,3.048570,0.0,1
1601,6104140,1.000000,3.048570,0.0,1
1602,6104140,1.000000,3.048570,0.0,1
1603,6104140,1.000000,3.048570,0.0,1
1604,6104140,1.000000,3.048570,0.0,1
1605,6104140,1.000000,3.048570,0.0,1
1606,6104140,1.000000,3.048570,0.0,1
1607,6104140,1.000000,3.048570,0.0,1
1608,6104140,1.000000,3.048570,0.0,1
1609,6104140,1.000000,3.048570,0.0,1
1610,6104140,1.000000,3.048570,0.0,1
1611,6104140,1.000000,3.048570,0.0,1
1612,6104140,1.000000,3.048570,0.0,1
1613,6104140,1.000000,3.048570,0.0,1
1614,6104140,1.000000,3.048570,0.0,1
1615,6104140,1.000000,3.048570,0.0,1
1616,6104140,1.000000,3.048570,0.0,1
1617,6104140,1.000000,3.048570,0.0,1
1618,6104140,1.000000,3.048570,0.0,1
1619,6104140,1.000000,3.048570,0.0,1
1620,6104140,1.000000,3.048570,0.0,1
1621,6104140,1.000000,3.048570,0.0,1
1622,6104140,1.000000,3.048570,0.0,1
1623,6104140,1.000000,3.048570,0.0,1
1624,6104140,1.000000,3.048570,0.0,1
1625,6104140,1.000000,3.048570,0.0,1
1626,6104140,1.000000,3.048570,0.0,1
1627,6104140,1.000000,3.048570,0.0,1
1628,6104140,1.000000,3.048570,0.0,1
1629,6104140,1.000000,3.048570,0.0,1
1630,6104140,1.000000,3.048570,0.0,1
1631,6104140,1.000000,3.048570,0.0,1
1632,6104140,1.000000,3.048570,0.0,1
1633,6104140,1.000000,3.048570,0.0,1
1634,6104140,1.000000,3.048570,0.0,1
1635,6104140,1.000000,3.048570,0.0,1
1636,6104140,1.000000,3.048570,0.0,1
1637,6104140,1.000000,3.048570,0.0,1
1638,6104140,1.000000,3.048570,0.0,1
1639,6104140,1.000000,3.048570,0.0,1
1640,6104140,1.000000,3.048570,0.0,1
1641,6104140,1.000000,3.048570,0.0,1
1642,6104140,1.000000,3.048570,0.0,1
1643,6104140,1.000000,3.048570,0.0,1
1644,6104140,1.000000,3.048570,0.0,1
1645,6104140,1.000000,3.048570,0.0,1
1646,6104140,1.000000,3.048570,0.0,1
1647,6104140,1.000000,3.048570,0.0,1
1648,6104140,1.000000,3.048570,0.0,1
1649,6104140,1.000000,3.048570,0.0,1
1650,6104140,1.000000,3.048570,0.0,1
1651,6104140,1.000000,3.048570,0.0,1
1652,6104140,1.000000,3.048570,0.0,1
1653,6104140,1.000000,3.048570,0.0,1
1654,6104140,1.000000,3.048570,0.0,1
1655,6104140,1.000000,3.048570,0.0,1
1656,6104140,1.000000,3.048570,0.0,1
1657,6104140,1.000000,3.048570,0.0,1
1658,6104140,1.000000,3.048570,0.0,1
1659,6104140,1.000000,3.048570,0.0,1
1660,6104140,1.000000,3.048570,0.0,1
1661,6104140,1.000000,3.048570,0.0,1
1662,6104140,1.000000,3.048570,0.0,1
1663,6104140,1.000000,3.048570,0.0,1
1664,6104140,1.000000,3.048570,0.0,1
1665,6104140,1.000000,3.048570,0.0,1
1666,6104140,1.000000,3.048570,0.0,1
1667,6104140,1.000000,3.048570,0.0,1
1668,6104140,1.000000,3.048570,0.0,1
1669,6104140,1.000000,3.048570,0.0,1
1670,6104140,1.000000,3.048570,0.0,1
1671,6104140,1.000000,3.048570,0.0,1
1672,6104140,1.000000,3.048570,0.0,1
1673,6104140,1.000000,3.048570,0.0,1
1674,6104140,1.000000,3.048570,0.0,1
1675,6104140,1.000000,3.048570,0.0,1
1676,6104140,1.000000,3.048570,0.0,1
1677,6104140,1.000000,3.048570,0.0,1
1678,6104140,1.000000,3.048570,0.0,1
1679,6104140,1.000000,3.048570,0.0,1
1680,6104140,1.000000,3.048570,0.0,1
1681,6104140,1.000000,3.048570,0.0,1
1682,6104140,1.000000,3.048570,0.0,1
1683,6104140,1.000000,3.048570,0.0,1
1684,6104140,1.000000,3.048570,0.0,1
1685,6104140,1.000000,3.048570,0.0,1
1686,6104140,1.000000,3.048570,0.0,1
1687,6104140,1.000000,3.048570,0.0,1
1688,6104140,1.000000,3.048570,0.0,1
1689,6104140,1.000000,3.048570,0.0,1
1690,6104140,1.000000,3.048570,0.0,1
1691,6104140,1.000000,3.048570,0.0,1
1692,6104140,1.000000,3.048570,0.0,1
1693,6104140,1.000000,3.048570,0.0,1
1694,6104140,1.000000,3.048570,0.0,1
1695,6104140,1.000000,3.048570,0.0,1
1696,6104140,1.000000,3.048570,0.0,1
1697,6104140,1.000000,3.048570,0.0,1
1698,6104140,1.000000,3.048570,0.0,1
1699,6104140,1.000000,3.048570,0.0,1
1700,6104140,1.000000,3.048570,0.0,1
1701,6104140,1.000000,3.048570,0.0,1
1702,6104140,1.000000,3.048570,0.0,1
1703,6104140,1.000000,3.048570,0.0,1
1704,6104140,1.000000,3.048570,0.0,1
1705,6104140,1.000000,3.048570,0.0,1
1706,6104140,1.000000,3.048570,0.0,1
1707,6104140,1.000000,3.048570,0.0,1
1708,6104140,1.000000,3.048570,0.0,1
1709,6104140,1.000000,3.048570,0.0,1
1710,6104140,1.000000,3.048570,0.0,1
1711,6104140,1.000000,3.048570,0.0,1
1712,6104140,1.000000,3.048570,0.0,1
1713,6104140,1.000000,3.048570,0.0,1
1714,6104140,1.000000,3.048570,0.0,1
1715,6104140,1.000000,3.048570,0.0,1
1716,6104140,1.000000,3.048570,0.0,1
1717,6104140,1.000000,3.048570,0.0,1
1718,6104140,1.000000,3.048570,0.0,1
1719,6104140,1.000000,3.048570,0.0,1
1720,6104140,1.000000,3.048570,0.0,1
1721,6104140,1.000000,3.048570,0.0,1
1722,6104140,1.000000,3.048570,0.0,1
1723,6104140,1.000000,3.048570,0.0,1
1724,6104140,1.000000,3.048570,0.0,1
1725,6104140,1.000000,3.048570,0.0,1
1726,6104140,1.000000,3.048570,0.0,1
1727,6104140,1.000000,3.048570,0.0,1
1728,6104140,1.000000,3.048570,0.0,1
1729,6104140,1.000000,3.048570,0.0,1
1730,6104140,1.000000,3.048570,0.0,1
1731,6104140,1.000000,3.048570,0.0,1
1732,6104140,1.000000,3.048570,0.0,1
1733,6104140,1.000000,3.048570,0.0,1
1734,6104140,1.000000,3.048570,0.0,1
1735,6104140,1.000000,3.048570,0.0,1
1736,6104140,1.000000,3.048570,0.0,1
1737,6104140,1.000000,3.048570,0.0,1
1738,6104140,1.000000,3.048570,0.0,1
1739,6104140,1.000000,3.048570,0.0,1
1740,6104140,1.000000,3.048570,0.0,1
1741,6104140,1.000000,3.048570,0.0,1
1742,6104140,1.000000,3.048570,0.0,1
1743,6104140,1.000000,3.048570,0.0,1
1744,6104140,1.000000,3.048570,0.0,1
1745,6104140,1.000000,3.048570,0.0,1
1746,6104140,1.000000,3.048570,0.0,1
1747,6104140,1.000000,3.048570,0.0,1
