Generation,Position,Frequency,Effect,Heterozygosity,origin
1113,610140,0.208250,0.088816,2.70236e-07,1
1114,610140,0.209100,0.088816,2.71048e-07,1
1115,610140,0.197950,0.088816,2.60212e-07,1
1116,610140,0.200150,0.088816,2.62382e-07,1
1117,610140,0.197800,0.088816,2.60063e-07,1
1118,610140,0.200500,0.088816,2.62726e-07,1
1119,610140,0.203950,0.088816,2.66093e-07,1
1120,610140,0.203600,0.088816,2.65754e-07,1
1121,610140,0.204100,0.088816,2.66239e-07,1
1122,610140,0.202900,0.088816,2.65073e-07,1
1123,610140,0.202950,0.088816,2.65121e-07,1
1124,610140,0.203400,0.088816,2.65559e-07,1
1125,610140,0.206850,0.088816,2.68894e-07,1
1126,610140,0.206300,0.088816,2.68365e-07,1
1127,610140,0.204650,0.088816,2.66772e-07,1
1128,610140,0.203350,0.088816,2.65511e-07,1
1129,610140,0.203050,0.088816,2.65219e-07,1
1130,610140,0.201650,0.088816,2.63853e-07,1
1131,610140,0.206300,0.088816,2.68365e-07,1
1132,610140,0.205400,0.088816,2.67497e-07,1
1133,610140,0.206500,0.088816,2.68557e-07,1
1134,610140,0.208000,0.088816,2.69997e-07,1
1135,610140,0.207000,0.088816,2.69038e-07,1
1136,610140,0.210350,0.088816,2.72237e-07,1
1137,610140,0.209300,0.088816,2.71238e-07,1
1138,610140,0.205700,0.088816,2.67787e-07,1
1139,610140,0.208450,0.088816,2.70427e-07,1
1140,610140,0.211550,0.088816,2.73374e-07,1
1141,610140,0.213850,0.088816,2.7554e-07,1
1142,610140,0.212500,0.088816,2.74271e-07,1
1143,610140,0.211750,0.088816,2.73563e-07,1
1144,610140,0.211500,0.088816,2.73327e-07,1
1145,610140,0.212450,0.088816,2.74224e-07,1
1146,610140,0.217900,0.088816,2.79312e-07,1
1147,610140,0.222200,0.088816,2.83258e-07,1
1148,610140,0.222750,0.088816,2.83758e-07,1
1149,610140,0.219500,0.088816,2.80787e-07,1
1150,610140,0.221350,0.088816,2.82483e-07,1
1151,610140,0.222000,0.088816,2.83076e-07,1
1152,610140,0.224200,0.088816,2.85073e-07,1
1153,610140,0.223300,0.088816,2.84258e-07,1
1154,610140,0.221200,0.088816,2.82346e-07,1
1155,610140,0.218400,0.088816,2.79774e-07,1
1156,610140,0.224900,0.088816,2.85705e-07,1
1157,610140,0.227650,0.088816,2.88172e-07,1
1158,610140,0.224500,0.088816,2.85344e-07,1
1159,610140,0.225050,0.088816,2.8584e-07,1
1160,610140,0.228450,0.088816,2.88885e-07,1
1161,610140,0.225400,0.088816,2.86155e-07,1
1162,610140,0.222700,0.088816,2.83713e-07,1
1163,610140,0.226650,0.088816,2.87278e-07,1
1164,610140,0.230550,0.088816,2.90747e-07,1
1165,610140,0.231150,0.088816,2.91277e-07,1
1166,610140,0.226800,0.088816,2.87412e-07,1
1167,610140,0.223650,0.088816,2.84575e-07,1
1168,610140,0.225800,0.088816,2.86515e-07,1
1169,610140,0.222950,0.088816,2.8394e-07,1
1170,610140,0.219550,0.088816,2.80833e-07,1
1171,610140,0.218300,0.088816,2.79682e-07,1
1172,610140,0.218900,0.088816,2.80235e-07,1
1173,610140,0.217650,0.088816,2.79081e-07,1
1174,610140,0.217700,0.088816,2.79127e-07,1
1175,610140,0.216300,0.088816,2.77828e-07,1
1176,610140,0.217900,0.088816,2.79312e-07,1
1177,610140,0.218450,0.088816,2.7982e-07,1
1178,610140,0.218850,0.088816,2.80189e-07,1
1179,610140,0.220000,0.088816,2.81247e-07,1
1180,610140,0.220650,0.088816,2.81843e-07,1
1181,610140,0.219150,0.088816,2.80465e-07,1
1182,610140,0.216050,0.088816,2.77596e-07,1
1183,610140,0.215500,0.088816,2.77083e-07,1
1184,610140,0.215050,0.088816,2.76663e-07,1
1185,610140,0.214550,0.088816,2.76196e-07,1
1186,610140,0.216050,0.088816,2.77596e-07,1
1187,610140,0.214800,0.088816,2.7643e-07,1
1188,610140,0.213250,0.088816,2.74977e-07,1
1189,610140,0.210700,0.088816,2.72569e-07,1
1190,610140,0.203050,0.088816,2.65219e-07,1
1191,610140,0.207000,0.088816,2.69038e-07,1
1192,610140,0.203600,0.088816,2.65754e-07,1
1193,610140,0.201150,0.088816,2.63363e-07,1
1194,610140,0.201350,0.088816,2.63559e-07,1
1195,610140,0.205100,0.088816,2.67207e-07,1
1196,610140,0.206600,0.088816,2.68654e-07,1
1197,610140,0.208600,0.088816,2.70571e-07,1
1198,610140,0.202650,0.088816,2.64829e-07,1
1199,610140,0.196000,0.088816,2.58275e-07,1
1200,610140,0.198800,0.088816,2.61052e-07,1
1201,610140,0.201050,0.088816,2.63265e-07,1
1202,610140,0.197150,0.088816,2.59419e-07,1
1203,610140,0.202200,0.088816,2.6439e-07,1
1204,610140,0.203100,0.088816,2.65267e-07,1
1205,610140,0.205800,0.088816,2.67883e-07,1
1206,610140,0.206050,0.088816,2.68124e-07,1
1207,610140,0.204900,0.088816,2.67014e-07,1
1208,610140,0.202250,0.088816,2.64439e-07,1
1209,610140,0.201650,0.088816,2.63853e-07,1
1210,610140,0.200700,0.088816,2.62922e-07,1
1211,610140,0.201750,0.088816,2.63951e-07,1
1212,610140,0.203650,0.088816,2.65802e-07,1
1213,610140,0.211100,0.088816,2.72948e-07,1
1214,610140,0.209700,0.088816,2.71619e-07,1
1215,610140,0.211950,0.088816,2.73752e-07,1
1216,610140,0.208300,0.088816,2.70284e-07,1
1217,610140,0.207150,0.088816,2.69182e-07,1
1218,610140,0.205700,0.088816,2.67787e-07,1
1219,610140,0.205250,0.088816,2.67352e-07,1
1220,610140,0.205150,0.088816,2.67256e-07,1
1221,610140,0.205850,0.088816,2.67931e-07,1
1222,610140,0.198350,0.088816,2.60608e-07,1
1223,610140,0.199350,0.088816,2.61595e-07,1
1224,610140,0.200900,0.088816,2.63118e-07,1
1225,610140,0.199850,0.088816,2.62087e-07,1
1226,610140,0.202450,0.088816,2.64634e-07,1
1227,610140,0.199700,0.088816,2.6194e-07,1
1228,610140,0.201250,0.088816,2.63461e-07,1
1229,610140,0.200700,0.088816,2.62922e-07,1
1230,610140,0.199550,0.088816,2.61792e-07,1
1231,610140,0.198050,0.088816,2.60311e-07,1
1232,610140,0.195600,0.088816,2.57876e-07,1
1233,610140,0.194650,0.088816,2.56927e-07,1
1234,610140,0.193150,0.088816,2.55422e-07,1
1235,610140,0.193900,0.088816,2.56175e-07,1
1236,610140,0.201100,0.088816,2.63314e-07,1
1237,610140,0.203250,0.088816,2.65413e-07,1
1238,610140,0.200100,0.088816,2.62333e-07,1
1239,610140,0.199350,0.088816,2.61595e-07,1
1240,610140,0.201600,0.088816,2.63804e-07,1
1241,610140,0.207250,0.088816,2.69278e-07,1
1242,610140,0.211350,0.088816,2.73185e-07,1
1243,610140,0.211600,0.088816,2.73421e-07,1
1244,610140,0.211100,0.088816,2.72948e-07,1
1245,610140,0.212600,0.088816,2.74365e-07,1
1246,610140,0.208650,0.088816,2.70618e-07,1
1247,610140,0.211350,0.088816,2.73185e-07,1
1248,610140,0.212350,0.088816,2.74129e-07,1
1249,610140,0.215450,0.088816,2.77037e-07,1
1250,610140,0.207550,0.088816,2.69566e-07,1
1251,610140,0.205950,0.088816,2.68028e-07,1
1252,610140,0.204100,0.088816,2.66239e-07,1
1253,610140,0.202650,0.088816,2.64829e-07,1
1254,610140,0.201900,0.088816,2.64097e-07,1
1255,610140,0.202550,0.088816,2.64732e-07,1
1256,610140,0.201350,0.088816,2.63559e-07,1
1257,610140,0.203200,0.088816,2.65365e-07,1
1258,610140,0.202350,0.088816,2.64537e-07,1
1259,610140,0.197700,0.088816,2.59964e-07,1
1260,610140,0.198650,0.088816,2.60904e-07,1
1261,610140,0.197250,0.088816,2.59518e-07,1
1262,610140,0.200950,0.088816,2.63167e-07,1
1263,610140,0.204150,0.088816,2.66287e-07,1
1264,610140,0.206450,0.088816,2.68509e-07,1
1265,610140,0.204450,0.088816,2.66578e-07,1
1266,610140,0.200500,0.088816,2.62726e-07,1
1267,610140,0.199850,0.088816,2.62087e-07,1
1268,610140,0.201000,0.088816,2.63216e-07,1
1269,610140,0.198900,0.088816,2.61151e-07,1
1270,610140,0.197950,0.088816,2.60212e-07,1
1271,610140,0.203200,0.088816,2.65365e-07,1
1272,610140,0.199950,0.088816,2.62186e-07,1
1273,610140,0.197850,0.088816,2.60113e-07,1
1274,610140,0.200950,0.088816,2.63167e-07,1
1275,610140,0.198250,0.088816,2.60509e-07,1
1276,610140,0.197650,0.088816,2.59915e-07,1
1277,610140,0.199350,0.088816,2.61595e-07,1
1278,610140,0.198550,0.088816,2.60805e-07,1
1279,610140,0.200650,0.088816,2.62873e-07,1
1280,610140,0.199600,0.088816,2.61841e-07,1
1281,610140,0.197650,0.088816,2.59915e-07,1
1282,610140,0.194200,0.088816,2.56476e-07,1
1283,610140,0.190200,0.088816,2.5244e-07,1
1284,610140,0.185300,0.088816,2.47425e-07,1
1285,610140,0.180750,0.088816,2.42697e-07,1
1286,610140,0.178200,0.088816,2.40018e-07,1
1287,610140,0.175700,0.088816,2.37371e-07,1
1288,610140,0.174300,0.088816,2.35879e-07,1
1289,610140,0.173150,0.088816,2.34649e-07,1
1290,610140,0.170000,0.088816,2.31258e-07,1
1291,610140,0.167300,0.088816,2.28326e-07,1
1292,610140,0.169450,0.088816,2.30663e-07,1
1293,610140,0.171450,0.088816,2.32823e-07,1
1294,610140,0.169200,0.088816,2.30392e-07,1
1295,610140,0.170200,0.088816,2.31474e-07,1
1296,610140,0.167850,0.088816,2.28925e-07,1
1297,610140,0.168800,0.088816,2.29958e-07,1
1298,610140,0.166650,0.088816,2.27616e-07,1
1299,610140,0.162700,0.088816,2.23274e-07,1
1300,610140,0.161250,0.088816,2.21668e-07,1
1301,610140,0.160750,0.088816,2.21112e-07,1
1302,610140,0.159600,0.088816,2.19831e-07,1
1303,610140,0.157500,0.088816,2.17481e-07,1
1304,610140,0.158350,0.088816,2.18434e-07,1
1305,610140,0.160300,0.088816,2.20611e-07,1
1306,610140,0.161900,0.088816,2.22389e-07,1
1307,610140,0.161950,0.088816,2.22444e-07,1
1308,610140,0.163050,0.088816,2.23661e-07,1
1309,610140,0.163200,0.088816,2.23827e-07,1
1310,610140,0.166450,0.088816,2.27397e-07,1
1311,610140,0.165150,0.088816,2.25973e-07,1
1312,610140,0.163500,0.088816,2.24158e-07,1
1313,610140,0.163650,0.088816,2.24323e-07,1
1314,610140,0.164450,0.088816,2.25204e-07,1
1315,610140,0.165150,0.088816,2.25973e-07,1
1316,610140,0.163500,0.088816,2.24158e-07,1
1317,610140,0.162550,0.088816,2.23108e-07,1
1318,610140,0.162650,0.088816,2.23219e-07,1
1319,610140,0.162250,0.088816,2.22776e-07,1
1320,610140,0.162750,0.088816,2.2333e-07,1
1321,610140,0.161600,0.088816,2.22056e-07,1
1322,610140,0.160150,0.088816,2.20444e-07,1
1323,610140,0.159900,0.088816,2.20166e-07,1
1324,610140,0.160200,0.088816,2.205e-07,1
1325,610140,0.160800,0.088816,2.21168e-07,1
1326,610140,0.160150,0.088816,2.20444e-07,1
1327,610140,0.159400,0.088816,2.19608e-07,1
1328,610140,0.164750,0.088816,2.25534e-07,1
1329,610140,0.162950,0.088816,2.23551e-07,1
1330,610140,0.160750,0.088816,2.21112e-07,1
1331,610140,0.159200,0.088816,2.19384e-07,1
1332,610140,0.159650,0.088816,2.19887e-07,1
1333,610140,0.158300,0.088816,2.18378e-07,1
1334,610140,0.156900,0.088816,2.16806e-07,1
1335,610140,0.152850,0.088816,2.12225e-07,1
1336,610140,0.152350,0.088816,2.11655e-07,1
1337,610140,0.154650,0.088816,2.14268e-07,1
1338,610140,0.153600,0.088816,2.13077e-07,1
1339,610140,0.160200,0.088816,2.205e-07,1
1340,610140,0.155400,0.088816,2.15116e-07,1
1341,610140,0.156000,0.088816,2.15793e-07,1
1342,610140,0.158550,0.088816,2.18658e-07,1
1343,610140,0.160800,0.088816,2.21168e-07,1
1344,610140,0.159000,0.088816,2.19161e-07,1
1345,610140,0.158950,0.088816,2.19105e-07,1
1346,610140,0.159150,0.088816,2.19329e-07,1
1347,610140,0.160750,0.088816,2.21112e-07,1
1348,610140,0.156900,0.088816,2.16806e-07,1
1349,610140,0.151150,0.088816,2.10285e-07,1
1350,610140,0.147950,0.088816,2.06609e-07,1
1351,610140,0.148650,0.088816,2.07416e-07,1
1352,610140,0.148100,0.088816,2.06783e-07,1
1353,610140,0.145350,0.088816,2.03598e-07,1
1354,610140,0.149450,0.088816,2.08337e-07,1
1355,610140,0.150100,0.088816,2.09083e-07,1
1356,610140,0.153050,0.088816,2.12452e-07,1
1357,610140,0.150650,0.088816,2.09713e-07,1
1358,610140,0.150400,0.088816,2.09427e-07,1
1359,610140,0.151800,0.088816,2.11028e-07,1
1360,610140,0.147550,0.088816,2.06148e-07,1
1361,610140,0.145250,0.088816,2.03482e-07,1
1362,610140,0.145700,0.088816,2.04005e-07,1
1363,610140,0.140950,0.088816,1.98451e-07,1
1364,610140,0.142150,0.088816,1.99861e-07,1
1365,610140,0.140150,0.088816,1.97509e-07,1
1366,610140,0.140950,0.088816,1.98451e-07,1
1367,610140,0.142500,0.088816,2.00271e-07,1
1368,610140,0.140350,0.088816,1.97744e-07,1
1369,610140,0.142700,0.088816,2.00506e-07,1
1370,610140,0.140850,0.088816,1.98333e-07,1
1371,610140,0.136600,0.088816,1.933e-07,1
1372,610140,0.133700,0.088816,1.89832e-07,1
1373,610140,0.133150,0.088816,1.89171e-07,1
1374,610140,0.136700,0.088816,1.9342e-07,1
1375,610140,0.133100,0.088816,1.89111e-07,1
1376,610140,0.133350,0.088816,1.89412e-07,1
1377,610140,0.142050,0.088816,1.99744e-07,1
1378,610140,0.142100,0.088816,1.99802e-07,1
1379,610140,0.142450,0.088816,2.00213e-07,1
1380,610140,0.145850,0.088816,2.04179e-07,1
1381,610140,0.144550,0.088816,2.02667e-07,1
1382,610140,0.142550,0.088816,2.0033e-07,1
1383,610140,0.142550,0.088816,2.0033e-07,1
1384,610140,0.141250,0.088816,1.98804e-07,1
1385,610140,0.140500,0.088816,1.97921e-07,1
1386,610140,0.142000,0.088816,1.99685e-07,1
1387,610140,0.143050,0.088816,2.00916e-07,1
1388,610140,0.144250,0.088816,2.02317e-07,1
1389,610140,0.143750,0.088816,2.01734e-07,1
1390,610140,0.143200,0.088816,2.01091e-07,1
1391,610140,0.146100,0.088816,2.04469e-07,1
1392,610140,0.148850,0.088816,2.07647e-07,1
1393,610140,0.149050,0.088816,2.07877e-07,1
1394,610140,0.148450,0.088816,2.07186e-07,1
1395,610140,0.154450,0.088816,2.14041e-07,1
1396,610140,0.155400,0.088816,2.15116e-07,1
1397,610140,0.155050,0.088816,2.1472e-07,1
1398,610140,0.159050,0.088816,2.19217e-07,1
1399,610140,0.163950,0.088816,2.24654e-07,1
1400,610140,0.159800,0.088816,2.20054e-07,1
1401,610140,0.159450,0.088816,2.19664e-07,1
1402,610140,0.159350,0.088816,2.19552e-07,1
1403,610140,0.160050,0.088816,2.20333e-07,1
1404,610140,0.164050,0.088816,2.24764e-07,1
1405,610140,0.163450,0.088816,2.24103e-07,1
1406,610140,0.163550,0.088816,2.24213e-07,1
1407,610140,0.167250,0.088816,2.28271e-07,1
1408,610140,0.165950,0.088816,2.2685e-07,1
1409,610140,0.167450,0.088816,2.28489e-07,1
1410,610140,0.164150,0.088816,2.24874e-07,1
1411,610140,0.162750,0.088816,2.2333e-07,1
1412,610140,0.159750,0.088816,2.19998e-07,1
1413,610140,0.160700,0.088816,2.21056e-07,1
1414,610140,0.162150,0.088816,2.22666e-07,1
1415,610140,0.162500,0.088816,2.23053e-07,1
1416,610140,0.164550,0.088816,2.25314e-07,1
1417,610140,0.168650,0.088816,2.29795e-07,1
1418,610140,0.166900,0.088816,2.27889e-07,1
1419,610140,0.165850,0.088816,2.26741e-07,1
1420,610140,0.166100,0.088816,2.27015e-07,1
1421,610140,0.166000,0.088816,2.26905e-07,1
1422,610140,0.166500,0.088816,2.27452e-07,1
1423,610140,0.163350,0.088816,2.23992e-07,1
1424,610140,0.164600,0.088816,2.25369e-07,1
1425,610140,0.159900,0.088816,2.20166e-07,1
1426,610140,0.161300,0.088816,2.21723e-07,1
1427,610140,0.165850,0.088816,2.26741e-07,1
1428,610140,0.165450,0.088816,2.26302e-07,1
1429,610140,0.166950,0.088816,2.27944e-07,1
1430,610140,0.170150,0.088816,2.3142e-07,1
1431,610140,0.172700,0.088816,2.34167e-07,1
1432,610140,0.169900,0.088816,2.3115e-07,1
1433,610140,0.175600,0.088816,2.37264e-07,1
1434,610140,0.175200,0.088816,2.36839e-07,1
1435,610140,0.176900,0.088816,2.38644e-07,1
1436,610140,0.173350,0.088816,2.34864e-07,1
1437,610140,0.178050,0.088816,2.3986e-07,1
1438,610140,0.184450,0.088816,2.46547e-07,1
1439,610140,0.187400,0.088816,2.49584e-07,1
1440,610140,0.188500,0.088816,2.50709e-07,1
1441,610140,0.195150,0.088816,2.57427e-07,1
1442,610140,0.187050,0.088816,2.49225e-07,1
1443,610140,0.187600,0.088816,2.49789e-07,1
1444,610140,0.190800,0.088816,2.53049e-07,1
1445,610140,0.190350,0.088816,2.52592e-07,1
1446,610140,0.186450,0.088816,2.48609e-07,1
1447,610140,0.186550,0.088816,2.48712e-07,1
1448,610140,0.189150,0.088816,2.51372e-07,1
1449,610140,0.192350,0.088816,2.54616e-07,1
1450,610140,0.188450,0.088816,2.50658e-07,1
1451,610140,0.185800,0.088816,2.4794e-07,1
1452,610140,0.184800,0.088816,2.46909e-07,1
1453,610140,0.185500,0.088816,2.47631e-07,1
1454,610140,0.184350,0.088816,2.46443e-07,1
1455,610140,0.187400,0.088816,2.49584e-07,1
1456,610140,0.188750,0.088816,2.50964e-07,1
1457,610140,0.190250,0.088816,2.52491e-07,1
1458,610140,0.189300,0.088816,2.51525e-07,1
1459,610140,0.192500,0.088816,2.54767e-07,1
1460,610140,0.194250,0.088816,2.56526e-07,1
1461,610140,0.193700,0.088816,2.55974e-07,1
1462,610140,0.194850,0.088816,2.57127e-07,1
1463,610140,0.191000,0.088816,2.53252e-07,1
1464,610140,0.189450,0.088816,2.51678e-07,1
1465,610140,0.190750,0.088816,2.52998e-07,1
1466,610140,0.192550,0.088816,2.54818e-07,1
1467,610140,0.190600,0.088816,2.52846e-07,1
1468,610140,0.190550,0.088816,2.52795e-07,1
1469,610140,0.189450,0.088816,2.51678e-07,1
1470,610140,0.192750,0.088816,2.55019e-07,1
1471,610140,0.192800,0.088816,2.55069e-07,1
1472,610140,0.190150,0.088816,2.52389e-07,1
1473,610140,0.186500,0.088816,2.4866e-07,1
1474,610140,0.189550,0.088816,2.51779e-07,1
1475,610140,0.194250,0.088816,2.56526e-07,1
1476,610140,0.191500,0.088816,2.53758e-07,1
1477,610140,0.187250,0.088816,2.4943e-07,1
1478,610140,0.188050,0.088816,2.50249e-07,1
1479,610140,0.186600,0.088816,2.48763e-07,1
1480,610140,0.187800,0.088816,2.49994e-07,1
1481,610140,0.187100,0.088816,2.49276e-07,1
1482,610140,0.187850,0.088816,2.50045e-07,1
1483,610140,0.189900,0.088816,2.52135e-07,1
1484,610140,0.184650,0.088816,2.46754e-07,1
1485,610140,0.188000,0.088816,2.50198e-07,1
1486,610140,0.189700,0.088816,2.51932e-07,1
1487,610140,0.193800,0.088816,2.56075e-07,1
1488,610140,0.195200,0.088816,2.57477e-07,1
1489,610140,0.200700,0.088816,2.62922e-07,1
1490,610140,0.201800,0.088816,2.63999e-07,1
1491,610140,0.206200,0.088816,2.68269e-07,1
1492,610140,0.207750,0.088816,2.69757e-07,1
1493,610140,0.205350,0.088816,2.67449e-07,1
1494,610140,0.201700,0.088816,2.63902e-07,1
1495,610140,0.199300,0.088816,2.61546e-07,1
1496,610140,0.199050,0.088816,2.61299e-07,1
1497,610140,0.195150,0.088816,2.57427e-07,1
1498,610140,0.199350,0.088816,2.61595e-07,1
1499,610140,0.198250,0.088816,2.60509e-07,1
1500,610140,0.195500,0.088816,2.57776e-07,1
1501,610140,0.197100,0.088816,2.59369e-07,1
1502,610140,0.194850,0.088816,2.57127e-07,1
1503,610140,0.194900,0.088816,2.57177e-07,1
1504,610140,0.195400,0.088816,2.57676e-07,1
1505,610140,0.191700,0.088816,2.5396e-07,1
1506,610140,0.191300,0.088816,2.53555e-07,1
1507,610140,0.192150,0.088816,2.54414e-07,1
1508,610140,0.189650,0.088816,2.51881e-07,1
1509,610140,0.187050,0.088816,2.49225e-07,1
1510,610140,0.188150,0.088816,2.50351e-07,1
1511,610140,0.191550,0.088816,2.53808e-07,1
1512,610140,0.194200,0.088816,2.56476e-07,1
1513,610140,0.193550,0.088816,2.55824e-07,1
1514,610140,0.195300,0.088816,2.57577e-07,1
1515,610140,0.199400,0.088816,2.61644e-07,1
1516,610140,0.197100,0.088816,2.59369e-07,1
1517,610140,0.193300,0.088816,2.55572e-07,1
1518,610140,0.195350,0.088816,2.57627e-07,1
1519,610140,0.193050,0.088816,2.55321e-07,1
1520,610140,0.195500,0.088816,2.57776e-07,1
1521,610140,0.197850,0.088816,2.60113e-07,1
1522,610140,0.197050,0.088816,2.59319e-07,1
1523,610140,0.200350,0.088816,2.62579e-07,1
1524,610140,0.204850,0.088816,2.66966e-07,1
1525,610140,0.199000,0.088816,2.6125e-07,1
1526,610140,0.197150,0.088816,2.59419e-07,1
1527,610140,0.195250,0.088816,2.57527e-07,1
1528,610140,0.195500,0.088816,2.57776e-07,1
1529,610140,0.199350,0.088816,2.61595e-07,1
1530,610140,0.201050,0.088816,2.63265e-07,1
1531,610140,0.197700,0.088816,2.59964e-07,1
1532,610140,0.200750,0.088816,2.62971e-07,1
1533,610140,0.198500,0.088816,2.60756e-07,1
1534,610140,0.199450,0.088816,2.61693e-07,1
1535,610140,0.198100,0.088816,2.6036e-07,1
1536,610140,0.196650,0.088816,2.58922e-07,1
1537,610140,0.196150,0.088816,2.58424e-07,1
1538,610140,0.198350,0.088816,2.60608e-07,1
1539,610140,0.196400,0.088816,2.58673e-07,1
1540,610140,0.192550,0.088816,2.54818e-07,1
1541,610140,0.196200,0.088816,2.58474e-07,1
1542,610140,0.198150,0.088816,2.6041e-07,1
1543,610140,0.201700,0.088816,2.63902e-07,1
1544,610140,0.203850,0.088816,2.65996e-07,1
1545,610140,0.207450,0.088816,2.6947e-07,1
1546,610140,0.206500,0.088816,2.68557e-07,1
1547,610140,0.201550,0.088816,2.63755e-07,1
1548,610140,0.198800,0.088816,2.61052e-07,1
1549,610140,0.200400,0.088816,2.62628e-07,1
1550,610140,0.199550,0.088816,2.61792e-07,1
1551,610140,0.200450,0.088816,2.62677e-07,1
1552,610140,0.199350,0.088816,2.61595e-07,1
1553,610140,0.197550,0.088816,2.59816e-07,1
1554,610140,0.193300,0.088816,2.55572e-07,1
1555,610140,0.192700,0.088816,2.54969e-07,1
1556,610140,0.188850,0.088816,2.51066e-07,1
1557,610140,0.187550,0.088816,2.49738e-07,1
1558,610140,0.184950,0.088816,2.47064e-07,1
1559,610140,0.183200,0.088816,2.45251e-07,1
1560,610140,0.181150,0.088816,2.43116e-07,1
1561,610140,0.182350,0.088816,2.44367e-07,1
1562,610140,0.183450,0.088816,2.45511e-07,1
1563,610140,0.181900,0.088816,2.43899e-07,1
1564,610140,0.178800,0.088816,2.4065e-07,1
1565,610140,0.175150,0.088816,2.36786e-07,1
1566,610140,0.173600,0.088816,2.35131e-07,1
1567,610140,0.174500,0.088816,2.36093e-07,1
1568,610140,0.178450,0.088816,2.40282e-07,1
1569,610140,0.177850,0.088816,2.39649e-07,1
1570,610140,0.178650,0.088816,2.40492e-07,1
1571,610140,0.171950,0.088816,2.33361e-07,1
1572,610140,0.171150,0.088816,2.325e-07,1
1573,610140,0.170500,0.088816,2.31799e-07,1
1574,610140,0.173600,0.088816,2.35131e-07,1
1575,610140,0.171050,0.088816,2.32392e-07,1
1576,610140,0.168900,0.088816,2.30066e-07,1
1577,610140,0.168800,0.088816,2.29958e-07,1
1578,610140,0.173200,0.088816,2.34703e-07,1
1579,610140,0.171300,0.088816,2.32662e-07,1
1580,610140,0.172050,0.088816,2.33469e-07,1
1581,610140,0.170650,0.088816,2.31961e-07,1
1582,610140,0.168450,0.088816,2.29578e-07,1
1583,610140,0.168350,0.088816,2.29469e-07,1
1584,610140,0.171500,0.088816,2.32877e-07,1
1585,610140,0.166950,0.088816,2.27944e-07,1
1586,610140,0.165050,0.088816,2.25864e-07,1
1587,610140,0.165600,0.088816,2.26467e-07,1
1588,610140,0.160600,0.088816,2.20945e-07,1
1589,610140,0.162350,0.088816,2.22887e-07,1
1590,610140,0.162950,0.088816,2.23551e-07,1
1591,610140,0.164050,0.088816,2.24764e-07,1
1592,610140,0.166050,0.088816,2.2696e-07,1
1593,610140,0.165250,0.088816,2.26083e-07,1
1594,610140,0.159450,0.088816,2.19664e-07,1
1595,610140,0.156550,0.088816,2.16413e-07,1
1596,610140,0.154950,0.088816,2.14607e-07,1
1597,610140,0.154700,0.088816,2.14324e-07,1
1598,610140,0.157100,0.088816,2.17031e-07,1
1599,610140,0.162050,0.088816,2.22555e-07,1
1600,610140,0.163500,0.088816,2.24158e-07,1
1601,610140,0.159100,0.088816,2.19273e-07,1
1602,610140,0.156000,0.088816,2.15793e-07,1
1603,610140,0.156950,0.088816,2.16863e-07,1
1604,610140,0.158100,0.088816,2.18154e-07,1
1605,610140,0.158050,0.088816,2.18098e-07,1
1606,610140,0.156600,0.088816,2.16469e-07,1
1607,610140,0.158100,0.088816,2.18154e-07,1
1608,610140,0.159150,0.088816,2.19329e-07,1
1609,610140,0.161250,0.088816,2.21668e-07,1
1610,610140,0.166850,0.088816,2.27835e-07,1
1611,610140,0.167750,0.088816,2.28816e-07,1
1612,610140,0.168900,0.088816,2.30066e-07,1
1613,610140,0.174100,0.088816,2.35666e-07,1
1614,610140,0.170800,0.088816,2.32123e-07,1
1615,610140,0.166750,0.088816,2.27725e-07,1
1616,610140,0.165600,0.088816,2.26467e-07,1
1617,610140,0.162400,0.088816,2.22942e-07,1
1618,610140,0.160400,0.088816,2.20723e-07,1
1619,610140,0.160500,0.088816,2.20834e-07,1
1620,610140,0.158300,0.088816,2.18378e-07,1
1621,610140,0.156400,0.088816,2.16244e-07,1
1622,610140,0.156650,0.088816,2.16525e-07,1
1623,610140,0.156900,0.088816,2.16806e-07,1
1624,610140,0.158300,0.088816,2.18378e-07,1
1625,610140,0.160250,0.088816,2.20556e-07,1
1626,610140,0.160900,0.088816,2.21279e-07,1
1627,610140,0.159850,0.088816,2.2011e-07,1
1628,610140,0.158750,0.088816,2.18881e-07,1
1629,610140,0.160900,0.088816,2.21279e-07,1
1630,610140,0.158500,0.088816,2.18602e-07,1
1631,610140,0.152450,0.088816,2.11769e-07,1
1632,610140,0.152300,0.088816,2.11598e-07,1
1633,610140,0.151600,0.088816,2.108e-07,1
1634,610140,0.152050,0.088816,2.11313e-07,1
1635,610140,0.152900,0.088816,2.12282e-07,1
1636,610140,0.153250,0.088816,2.1268e-07,1
1637,610140,0.149550,0.088816,2.08452e-07,1
1638,610140,0.151300,0.088816,2.10457e-07,1
1639,610140,0.150750,0.088816,2.09828e-07,1
1640,610140,0.152350,0.088816,2.11655e-07,1
1641,610140,0.151050,0.088816,2.10171e-07,1
1642,610140,0.153050,0.088816,2.12452e-07,1
1643,610140,0.157250,0.088816,2.172e-07,1
1644,610140,0.154900,0.088816,2.14551e-07,1
1645,610140,0.154750,0.088816,2.14381e-07,1
1646,610140,0.154600,0.088816,2.14211e-07,1
1647,610140,0.156400,0.088816,2.16244e-07,1
1648,610140,0.157150,0.088816,2.17088e-07,1
1649,610140,0.155500,0.088816,2.15229e-07,1
